chr10	75255532	75256032	PPP3CB	0	-	NM_001289969
chr19	23945555	23946055	RPSAP58	0	+	NR_149350
chr10	7829706	7830206	KIN	0	-	NR_045609
chr22	46692307	46692807	GTSE1-DT	0	-	NR_024009
chr19	21688153	21688653	ZNF429	0	+	NM_001346914
chr3	112280559	112281059	ATG3	0	-	NM_022488
chr7	112758387	112758887	SMIM30	0	-	NM_001352687
chr1	32403719	32404219	PTP4A2	0	-	NM_080391
chr13	76123365	76123865	UCHL3	0	+	NM_001270952
chr3	146262144	146262644	PLSCR1	0	-	NM_021105
chr2	60983152	60983652	PAPOLG	0	+	NM_022894
chr9	33264796	33265296	CHMP5	0	+	NM_016410
chr17	38296539	38297039	CASC3	0	+	NM_007359
chr15	41099036	41099536	ZFYVE19	0	+	NM_032850
chr6	88182392	88182892	SLC35A1	0	+	NM_001168398
chr11	71159189	71159689	DHCR7	0	-	NM_001360
chr1	15943702	15944202	DDI2	0	+	NM_032341
chr19	12997765	12998265	KLF1	0	-	NM_006563
chr20	30160816	30161316	HM13-AS1	0	-	NR_046853
chr12	21810478	21810978	LDHB	0	-	NM_001174097
chr16	57219990	57220490	RSPRY1	0	+	NM_001305163
chr8	126103851	126104351	NSMCE2	0	+	NM_173685
chr5	172571283	172571783	BNIP1	0	+	NM_013980
chr8	92082167	92082667	OTUD6B-AS1	0	-	NR_110439
chr12	6772035	6772535	ING4	0	-	NM_001127585
chr11	134093611	134094111	NCAPD3	0	-	NM_015261
chr4	668080	668580	MYL5	0	+	NM_001363650
chr3	119395993	119396493	COX17	0	-	NM_005694
chr11	3078403	3078903	CARS1	0	-	NR_036542
chr22	19419006	19419506	HIRA	0	-	NM_003325
chr12	133757830	133758330	ZNF268	0	+	NM_001165881
chr19	9649091	9649591	ZNF426-DT	0	+	NR_134921
chr3	28389961	28390461	ZCWPW2	0	+	NR_136708
chr9	6757722	6758222	KDM4C	0	+	NR_148679
chr4	177240866	177241366	SPCS3	0	+	NM_021928
chr6	125622863	125623363	HDDC2	0	-	NM_016063
chr21	47878611	47879111	DIP2A	0	+	NM_001353942
chrX	48455629	48456129	WDR13	0	+	NM_001347219
chr3	101280461	101280961	TRMT10C	0	+	NM_017819
chr12	120966711	120967211	COQ5	0	-	NM_032314
chr8	130951807	130952307	CYRIB	0	-	NM_001353265
chr2	233415046	233415546	EIF4E2	0	+	NM_001330201
chr6	86352390	86352890	SYNCRIP	0	-	NM_001159673
chr7	102715077	102715577	ARMC10	0	+	NM_001161011
chr9	35731942	35732442	TLN1	0	-	NM_006289
chr1	2322743	2323243	MORN1	0	-	NM_024848
chr4	26321117	26321617	RBPJ	0	+	NM_203283
chr16	81528708	81529208	CMIP	0	+	NM_030629
chr3	156543845	156544345	LEKR1	0	+	NM_001004316
chr10	94352636	94353136	KIF11	0	+	NM_004523
chr9	131843139	131843639	DOLPP1	0	+	NR_072983
chr2	175260207	175260707	SCRN3	0	+	NM_024583
chr1	53662245	53662745	CPT2	0	+	NM_000098
chr1	223316340	223316840	TLR5	0	-	NM_003268
chr1	10534756	10535256	PEX14	0	+	NM_004565
chr17	28443846	28444346	MIR423	0	+	NR_029945
chr16	23568797	23569297	UBFD1	0	+	NM_019116
chr19	15236347	15236847	ILVBL	0	-	NM_006844
chr12	12764559	12765059	CREBL2	0	+	NM_001310
chr16	67752969	67753469	GFOD2	0	-	NM_001243650
chr13	41768455	41768955	KBTBD7	0	-	NM_032138
chr12	27175240	27175740	MED21	0	+	NM_004264
chr1	101491112	101491612	DPH5	0	-	NM_001077394
chr17	26903663	26904163	ALDOC	0	-	NM_005165
chr9	139010471	139010971	TMEM250	0	-	NM_152833
chr11	96122826	96123326	CCDC82	0	-	NM_024725
chr5	59995743	59996243	DEPDC1B	0	-	NM_001145208
chr6	56911079	56911579	KIAA1586	0	+	NM_001286275
chr19	1605211	1605711	UQCR11	0	-	NM_006830
chr7	64363369	64363869	ZNF273	0	+	NR_003099
chr8	135725024	135725524	ZFAT	0	-	NM_001174157
chr2	175260190	175260690	CIR1	0	-	NM_004882
chr12	66524280	66524780	LLPH-DT	0	+	NR_125724
chr12	66524280	66524780	LLPH	0	-	NM_032338
chr17	58754961	58755461	BCAS3	0	+	NM_001330414
chr9	123639216	123639716	PHF19	0	-	NM_001009936
chr22	31364946	31365446	TUG1	0	+	NR_152868
chr8	99129149	99129649	RIDA	0	-	NM_005836
chr2	28113013	28113513	RBKS	0	-	NM_001287580
chr6	96969431	96969931	UFL1	0	+	NM_015323
chr8	103424667	103425167	UBR5	0	-	NM_001282873
chr3	9773162	9773662	BRPF1	0	+	NM_001319050
chr5	64919910	64920410	TRIM23	0	-	NM_033228
chr7	7221924	7222424	C1GALT1	0	+	NM_020156
chr19	40949992	40950492	SERTAD3	0	-	NM_203344
chr19	11546353	11546853	CCDC151	0	-	NM_001302453
chr4	68566745	68567245	UBA6-AS1	0	+	NR_015439
chr1	94374904	94375404	GCLM	0	-	NM_001308253
chr19	7968511	7969011	MAP2K7	0	+	NM_145185
chr1	19578048	19578548	MRTO4	0	+	NM_016183
chr16	87350748	87351248	C16orf95	0	-	NM_001195125
chr20	42086285	42086785	SRSF6	0	+	NM_006275
chr3	49967195	49967695	MON1A	0	-	NM_001142501
chr5	108063712	108064212	LINC01023	0	-	NR_046368
chr11	33913373	33913873	LMO2	0	-	NM_005574
chr17	60005093	60005593	INTS2	0	-	NM_020748
chr10	112327202	112327702	SMC3	0	+	NM_005445
chr3	128444775	128445275	RAB7A	0	+	NM_004637
chr19	6392925	6393425	GTF2F1	0	-	NM_002096
chr4	8442200	8442700	ACOX3	0	-	NM_001375784
chr1	244614961	244615461	ADSS2	0	-	NM_001126
chr9	130860510	130861010	SLC25A25	0	+	NR_049766
chr2	109065411	109065911	GCC2	0	+	NR_028063
chr19	44123531	44124031	ZNF428	0	-	NM_182498
chr1	150480334	150480834	ECM1	0	+	NM_004425
chr8	103876248	103876748	AZIN1-AS1	0	+	NR_126339
chr14	77564350	77564850	CIPC	0	+	NM_033426
chr9	19102652	19103152	HAUS6	0	-	NM_001270890
chr2	21022611	21023111	LDAH	0	-	NR_104233
chr12	110011348	110011848	MVK	0	+	NM_000431
chr6	27115154	27115654	MIR3143	0	+	NR_036096
chr9	139377961	139378461	SEC16A	0	-	NM_001276418
chr19	16999559	17000059	F2RL3	0	+	NM_003950
chr14	23623409	23623909	SLC7A8	0	-	NM_001267037
chr17	4046074	4046574	ZZEF1	0	-	NM_015113
chr9	26946990	26947490	PLAA	0	-	NM_001031689
chr16	90038737	90039237	AFG3L1P	0	+	NR_003226
chr12	123942435	123942935	SNRNP35	0	+	NR_104103
chr17	27278286	27278786	PHF12	0	-	NM_001290131
chr6	2854091	2854591	MIR4645	0	-	NR_039788
chr20	58515193	58515693	FAM217B	0	+	NM_001190827
chr11	72853113	72853613	FCHSD2	0	-	NM_014824
chr5	122847542	122848042	CSNK1G3	0	+	NM_001031812
chr11	33060867	33061367	TCP11L1	0	+	NM_018393
chr12	132568577	132569077	EP400P1	0	+	NR_003290
chr15	35838116	35838616	DPH6	0	-	NM_080650
chr2	136633763	136634263	MCM6	0	-	NM_005915
chr5	147763163	147763663	LOC102546294	0	-	NR_105057
chr15	35838145	35838645	DPH6-DT	0	+	NR_038251
chr21	35747528	35748028	SMIM11B	0	+	NM_001313692
chr5	115420724	115421224	COMMD10	0	+	NR_146219
chr14	74353311	74353811	ZNF410	0	+	NR_040251
chr2	17934846	17935346	SMC6	0	-	NM_024624
chr5	137667543	137668043	LOC100128966	0	+	NR_146628
chr16	3450939	3451439	ZNF174	0	+	NM_001032292
chr10	52384460	52384960	SGMS1-AS1	0	+	NR_126411
chr1	27216524	27217024	GPN2	0	-	NM_018066
chr14	59950910	59951410	JKAMP	0	+	NM_001284204
chr15	57210447	57210947	LOC145783	0	-	NR_015419
chr14	78227249	78227749	SNW1	0	-	NM_001318844
chr2	45838156	45838656	SRBD1	0	-	NM_018079
chr4	83351492	83351992	ENOPH1	0	+	NM_021204
chr5	138774964	138775464	DNAJC18	0	-	NM_152686
chr5	176449430	176449930	ZNF346	0	+	NM_001363713
chr6	39197001	39197501	KCNK5	0	-	NM_003740
chr10	99160847	99161347	RRP12	0	-	NM_001284337
chr6	122720546	122721046	HSF2	0	+	NM_004506
chr19	52531382	52531882	ZNF614	0	-	NM_025040
chr13	73355788	73356288	DIS3	0	-	NM_014953
chr4	128982216	128982716	LARP1B	0	+	NM_178043
chr16	67880585	67881085	NUTF2	0	+	NM_005796
chr5	175788517	175789017	KIAA1191	0	-	NM_020444
chr3	142166629	142167129	XRN1	0	-	NM_019001
chr3	157827627	157828127	RSRC1	0	+	NM_001271838
chr3	169490933	169491433	MYNN	0	+	NR_033703
chr1	184020613	184021113	TSEN15	0	+	NM_052965
chr16	75656929	75657429	ADAT1	0	-	NM_012091
chr17	40540210	40540710	STAT3	0	-	NM_001369517
chr2	113992853	113993353	PAX8-AS1	0	+	NR_047570
chr2	227700519	227701019	RHBDD1	0	+	NM_032276
chr19	19313973	19314473	NR2C2AP	0	-	NM_176880
chr12	93964537	93965037	SOCS2	0	+	NM_001270468
chr11	73471869	73472369	RAB6A	0	-	NM_001243718
chr6	110501379	110501879	CDC40	0	+	NM_015891
chr22	39715378	39715878	RPL3	0	-	NM_001033853
chr21	44527438	44527938	U2AF1	0	-	NM_001025203
chr19	50433210	50433710	ATF5	0	+	NM_001290746
chr15	43397986	43398486	UBR1	0	-	NM_174916
chr22	22306970	22307470	PPM1F	0	-	NM_014634
chr12	120907394	120907894	DYNLL1	0	+	NM_001037494
chr7	72971316	72971816	BCL7B	0	-	NR_036682
chrX	23801024	23801524	SAT1	0	+	NR_027783
chr2	3605673	3606173	RNASEH1	0	-	NR_148533
chr7	157129447	157129947	DNAJB6	0	+	NM_005494
chr22	42466596	42467096	NAGA	0	-	NM_001362848
chr19	1383655	1384155	NDUFS7	0	+	NM_024407
chr19	57946442	57946942	ZNF749	0	+	NM_001321953
chr2	85766040	85766540	MAT2A	0	+	NM_005911
chr1	229694204	229694704	ABCB10	0	-	NM_012089
chr17	72772234	72772734	NAT9	0	-	NR_130954
chr4	185395454	185395954	IRF2	0	-	NM_002199
chr11	5264572	5265072	HBBP1	0	-	NR_001589
chr12	64845649	64846149	TBK1	0	+	NM_013254
chr15	81281910	81282410	MESD	0	-	NR_126327
chr19	50370583	50371083	PNKP	0	-	NM_007254
chr12	96252367	96252867	LOC105369921	0	-	NR_135015
chr11	43380219	43380719	TTC17	0	+	NR_164824
chr12	107349249	107349749	TMEM263	0	+	NM_001319664
chr16	67596178	67596678	CTCF	0	+	NM_001191022
chr7	23338707	23339207	MALSU1	0	+	NM_138446
chr4	106629690	106630190	GSTCD	0	+	NM_024751
chrX	71792703	71793203	HDAC8	0	-	NM_001166420
chr4	1340745	1341245	UVSSA	0	+	NM_001317934
chr21	22519229	22519729	NCAM2	0	+	NM_001352597
chr9	140171927	140172427	TOR4A	0	+	NM_017723
chr1	151032622	151033122	MLLT11	0	+	NM_006818
chrX	1510756	1511256	SLC25A6	0	-	NM_001636
chr19	12780316	12780816	WDR83	0	+	NM_032332
chr16	87425477	87425977	FBXO31	0	-	NM_001282683
chr1	55352618	55353118	DHCR24	0	-	NM_014762
chr1	183604668	183605168	ARPC5	0	-	NM_001270439
chr5	177631283	177631783	HNRNPAB	0	+	NM_031266
chr2	174219349	174219849	CDCA7	0	+	NM_145810
chr9	135905559	135906059	LOC105376306	0	-	NR_135119
chr7	64023199	64023699	ZNF680	0	-	NM_178558
chr12	93835473	93835973	UBE2N	0	-	NM_003348
chr7	63774088	63774588	ZNF736	0	+	NM_001170905
chr13	45915169	45915669	TPT1	0	-	NM_001286272
chr17	26645975	26646475	TMEM97	0	+	NM_014573
chr19	1241499	1241999	ATP5F1D	0	+	NM_001001975
chr12	56223170	56223670	DNAJC14	0	-	NM_032364
chr3	50126101	50126601	RBM5	0	+	NM_005778
chr12	108908803	108909303	FICD	0	+	NM_007076
chr21	46293568	46294068	PTTG1IP	0	-	NR_104597
chrX	53449554	53450054	RIBC1	0	+	NM_001267053
chr15	59949464	59949964	GTF2A2	0	-	NM_001320930
chr19	21264758	21265258	ZNF714	0	+	NM_182515
chr6	84569157	84569657	CYB5R4	0	+	NM_016230
chr1	170501500	170502000	GORAB-AS1	0	-	NR_125958
chr7	116594138	116594638	ST7-AS1	0	-	NR_002330
chr7	158648998	158649498	WDR60	0	+	NM_001350918
chr1	231376707	231377207	GNPAT	0	+	NM_001316350
chr1	52521716	52522216	BTF3L4	0	+	NM_152265
chr3	49066581	49067081	IMPDH2	0	-	NM_000884
chr2	24307454	24307954	TP53I3	0	-	NM_004881
chr19	14639884	14640384	DNAJB1	0	-	NM_001313964
chr12	69753272	69753772	YEATS4	0	+	NM_006530
chr9	34989126	34989626	DNAJB5-DT	0	-	NR_109756
chr6	150039142	150039642	LATS1	0	-	NM_001270519
chr6	34664294	34664794	ILRUN	0	-	NM_022758
chr6	5260933	5261433	LYRM4	0	-	NM_001164841
chr1	230777976	230778476	COG2	0	+	NM_007357
chr19	9694930	9695430	ZNF121	0	-	NM_001008727
chr18	29672318	29672818	RNF138	0	+	NM_001191324
chr14	66974614	66975114	GPHN	0	+	NM_001377516
chr21	44527430	44527930	U2AF1L5	0	-	NM_001320648
chr8	117886789	117887289	MIR3610	0	-	NR_037404
chr6	52284889	52285389	EFHC1	0	+	NM_018100
chr19	58326031	58326531	ZNF552	0	-	NM_024762
chr19	39390089	39390589	NFKBIB	0	+	NM_001243116
chr8	144623367	144623867	ZC3H3	0	-	NM_015117
chr2	62115556	62116056	CCT4	0	-	NM_001256721
chr2	98612161	98612661	TMEM131	0	-	NM_015348
chr6	35265344	35265844	DEF6	0	+	NM_022047
chr4	76911865	76912365	SDAD1	0	-	NM_001288983
chr20	55926060	55926560	RAE1	0	+	NM_003610
chr13	95248156	95248656	TGDS	0	-	NM_001304430
chr14	104387616	104388116	ATP5MPL	0	-	NM_001127393
chr19	18303777	18304277	MPV17L2	0	+	NM_032683
chr9	140082762	140083262	ANAPC2	0	-	NM_013366
chr12	10765958	10766458	MAGOHB	0	-	NM_001319985
chr3	49449159	49449659	RHOA	0	-	NM_001664
chr8	56685687	56686187	TMEM68	0	-	NR_156454
chr11	576219	576719	PHRF1	0	+	NM_001286581
chr14	74226756	74227256	MIDEAS	0	-	NM_001367710
chr17	42766894	42767394	CCDC43	0	-	NM_144609
chr8	27168744	27169244	PTK2B	0	+	NM_173174
chr2	105953746	105954246	C2orf49	0	+	NM_001286537
chr10	76969661	76970161	VDAC2	0	+	NM_001184823
chrX	77359494	77359994	PGK1	0	+	NM_000291
chr2	201390679	201391179	SGO2	0	+	NM_152524
chr9	35732412	35732912	CREB3	0	+	NM_006368
chr8	23082365	23082865	TNFRSF10A	0	-	NM_003844
chr11	60609335	60609835	CCDC86	0	+	NM_024098
chr1	67390422	67390922	MIER1	0	+	NM_001077703
chr19	1103805	1104305	GPX4	0	+	NM_001367832
chrX	119763755	119764255	C1GALT1C1	0	-	NM_152692
chr15	72668105	72668605	HEXA	0	-	NR_134869
chr6	101328955	101329455	ASCC3	0	-	NM_006828
chr22	32057951	32058451	PISD	0	-	NM_001326416
chr5	176924355	176924855	PDLIM7	0	-	NM_005451
chr7	150065628	150066128	REPIN1	0	+	NM_001099696
chr8	126103811	126104311	WASHC5	0	-	NM_001330609
chrX	122866652	122867152	THOC2	0	-	NM_001081550
chr1	61542648	61543148	NFIA	0	+	NM_001145511
chr2	113403265	113403765	SLC20A1	0	+	NM_005415
chr20	36661897	36662397	RPRD1B	0	+	NM_021215
chr5	90609969	90610469	LUCAT1	0	-	NR_103548
chr19	9649071	9649571	ZNF426	0	-	NM_001318056
chr12	112037230	112037730	ATXN2	0	-	NR_132311
chr5	122758847	122759347	CEP120	0	-	NR_164685
chr19	44808928	44809428	ZNF235	0	-	NM_004234
chr7	40173971	40174471	MPLKIP	0	-	NM_138701
chr8	23082483	23082983	LOC389641	0	+	NR_033928
chr22	42475702	42476202	SMDT1	0	+	NR_146717
chrX	48379945	48380445	EBP	0	+	NM_006579
chr19	53606437	53606937	ZNF160	0	-	NM_001322135
chr11	124981272	124981772	TMEM218	0	-	NM_001258239
chr20	2489528	2490028	ZNF343	0	-	NM_001282498
chr4	122791402	122791902	BBS7	0	-	NM_018190
chr18	47901165	47901665	SKA1	0	+	NM_001039535
chr14	21851928	21852428	SUPT16H	0	-	NM_007192
chr6	30293661	30294161	HCG17	0	-	NR_052012
chr21	35747555	35748055	SMIM11A	0	+	NM_058182
chrX	118986676	118987176	UPF3B	0	-	NM_080632
chr1	226496615	226497115	LIN9	0	-	NM_001366245
chr5	133968268	133968768	SAR1B	0	-	NM_016103
chr2	69870621	69871121	AAK1	0	-	NM_001371577
chr17	40976050	40976550	BECN1	0	-	NM_001313998
chr1	47799211	47799711	CMPK1	0	+	NR_046395
chr8	23386218	23386718	SLC25A37	0	+	NM_016612
chr3	196230389	196230889	RNF168	0	-	NM_152617
chr11	20385436	20385936	HTATIP2	0	+	NM_001098523
chr5	132299076	132299576	AFF4	0	-	NM_014423
chr9	3525751	3526251	RFX3	0	-	NM_002919
chr12	120883937	120884437	TRIAP1	0	-	NM_016399
chr14	58765022	58765522	ARID4A	0	+	NM_002892
chr21	47705993	47706493	YBEY	0	+	NM_001006114
chrX	47341864	47342364	LINC01560	0	+	NR_126059
chr18	23670931	23671431	SS18	0	-	NM_001308201
chr6	119215065	119215565	ASF1A	0	+	NM_014034
chr7	6487393	6487893	DAGLB	0	-	NM_001142936
chr9	140135488	140135988	TUBB4B	0	+	NM_006088
chr10	27149766	27150266	ABI1	0	-	NR_145410
chr3	160117187	160117687	SMC4	0	+	NM_001002800
chr19	892937	893437	MED16	0	-	NM_005481
chr8	103665942	103666442	KLF10	0	-	NR_103759
chr17	21029990	21030490	DHRS7B	0	+	NM_015510
chr6	42981736	42982236	KLHDC3	0	+	NR_040101
chr5	76325978	76326478	AGGF1	0	+	NM_018046
chr6	107077202	107077702	QRSL1	0	+	NM_018292
chr6	151773350	151773850	ARMT1	0	+	NM_024573
chr16	103358	103858	POLR3K	0	-	NM_016310
chr1	205600889	205601389	ELK4	0	-	NM_001973
chr11	88070654	88071154	CTSC	0	-	NM_001114173
chr19	8372992	8373492	CD320	0	-	NM_016579
chr7	150020384	150020884	ACTR3C	0	-	NR_147012
chrX	153979591	153980091	GAB3	0	-	NR_104114
chr3	88198766	88199266	CGGBP1	0	-	NM_001195308
chr1	202927450	202927950	ADIPOR1	0	-	NM_001290629
chr1	43282818	43283318	SVBP	0	-	NM_199342
chr7	148581133	148581633	EZH2	0	-	NM_001203248
chr9	130890217	130890717	PTGES2	0	-	NM_001256335
chr7	90032524	90033024	CLDN12	0	+	NM_012129
chr12	7013735	7014235	LRRC23	0	+	NM_001135217
chr15	55611169	55611669	PIGB	0	+	NM_004855
chr2	65283299	65283799	CEP68	0	+	NR_134966
chr11	134094314	134094814	VPS26B	0	+	NM_052875
chr5	169758146	169758646	LINC01366	0	+	NR_108025
chr19	2841222	2841722	ZNF555	0	+	NM_001172775
chr7	127983712	127984212	RBM28	0	-	NM_001166135
chr7	1199759	1200259	LOC101927021	0	+	NR_110065
chr19	49866883	49867383	DKKL1	0	+	NM_014419
chr3	196295280	196295780	FBXO45	0	+	NM_001105573
chr2	3383214	3383714	TRAPPC12	0	+	NM_016030
chr3	167813462	167813962	GOLIM4	0	-	NM_001308155
chr9	27573614	27574114	C9orf72	0	-	NM_001256054
chr9	139685545	139686045	TMEM141	0	+	NM_032928
chr12	53574255	53574755	ZNF740	0	+	NM_001004304
chr7	148684090	148684590	RNY1	0	-	NR_004391
chr1	235667502	235668002	B3GALNT2	0	-	NM_152490
chr2	39664176	39664676	MAP4K3	0	-	NM_003618
chr16	68344599	68345099	SLC7A6OS	0	-	NM_032178
chr11	64937374	64937874	SPDYC	0	+	NM_001008778
chr19	4182310	4182810	SIRT6	0	-	NM_001321063
chr22	19929091	19929591	TXNRD2	0	-	NM_001282512
chr13	45915229	45915729	TPT1-AS1	0	+	NR_024458
chr1	226374192	226374692	ACBD3	0	-	NM_022735
chr12	22697230	22697730	C2CD5	0	-	NM_001286176
chr15	36871576	36872076	C15orf41	0	+	NM_001130010
chr5	55290744	55291244	FLJ31104	0	+	NR_102755
chr6	112408543	112409043	FAM229B	0	+	NM_001033564
chr16	28962067	28962567	NFATC2IP	0	+	NM_032815
chr2	113299791	113300291	POLR1B	0	+	NM_001371971
chr15	65596764	65597264	RNU5B-1	0	+	NR_002757
chr16	21610456	21610956	LOC101927814	0	-	NR_110930
chr1	220262945	220263445	BPNT1	0	-	NM_001286150
chr11	62432533	62433033	CSKMT	0	+	NM_001043229
chr16	103577	104077	SNRNP25	0	+	NM_024571
chr7	35734495	35734995	HERPUD2	0	-	NM_022373
chr19	49658403	49658903	HRC	0	-	NM_002152
chr13	20356835	20357335	PSPC1	0	-	NR_003272
chr19	58193094	58193594	ZNF551	0	+	NR_073102
chr8	48571975	48572475	SPIDR	0	+	NM_001352960
chr17	79282798	79283298	LINC00482	0	-	NR_038080
chr7	91509766	91510266	MTERF1	0	-	NM_001301134
chr2	168797404	168797904	B3GALT1-AS1	0	-	NR_131227
chr19	18699244	18699744	REX1BD	0	+	NM_001100419
chr8	144691495	144691995	PYCR3	0	-	NR_138144
chr16	69788579	69789079	NOB1	0	-	NM_014062
chr8	90996645	90997145	NBN	0	-	NM_002485
chr9	86322995	86323495	LOC105376114	0	+	NR_135840
chr7	93633417	93633917	BET1	0	-	NR_133909
chr15	83654711	83655211	RAMAC	0	+	NM_031452
chr12	93771262	93771762	LOC643339	0	-	NR_040096
chr14	24701577	24702077	GMPR2	0	+	NM_001002001
chr1	145413027	145413527	HJV	0	+	NM_202004
chr19	10513964	10514464	MIR1181	0	-	NR_031592
chr11	126081368	126081868	FAM118B	0	+	NM_001330446
chr4	54243557	54244057	FIP1L1	0	+	NM_001376772
chr12	12509761	12510261	BORCS5	0	+	NM_001300742
chr7	100728511	100729011	TRIM56	0	+	NM_030961
chr3	141456889	141457389	RNF7	0	+	NM_014245
chr5	36151962	36152462	SKP2	0	+	NM_005983
chr19	11456944	11457444	CCDC159	0	+	NM_001080503
chr8	27695084	27695584	PBK	0	-	NM_018492
chr6	31165286	31165786	HCG27	0	+	NR_026791
chr8	8860156	8860656	ERI1	0	+	NM_001354638
chr4	68995337	68995837	TMPRSS11F	0	-	NM_207407
chr19	38806170	38806670	YIF1B	0	-	NM_001145462
chrX	47441584	47442084	TIMP1	0	+	NM_003254
chr11	62438991	62439491	LBHD1	0	-	NM_024099
chr7	99724339	99724839	MBLAC1	0	+	NM_203397
chr4	71859115	71859615	DCK	0	+	NM_000788
chr20	45312874	45313374	SLC13A3	0	-	NM_001193340
chr2	171626941	171627441	ERICH2	0	+	NR_110644
chr16	89939749	89940249	TCF25	0	+	NM_014972
chr1	153895198	153895698	GATAD2B	0	-	NM_020699
chr21	40752133	40752633	GET1	0	+	NM_001350295
chr7	156685652	156686152	LMBR1	0	-	NR_146959
chr19	42829536	42830036	MEGF8	0	+	NM_001271938
chr4	148538297	148538797	TMEM184C	0	+	NM_018241
chr19	37958096	37958596	ZNF569	0	-	NM_152484
chr8	6565480	6565980	MCPH1-AS1	0	-	NR_125386
chr19	54372394	54372894	MYADM	0	+	NM_001290189
chr14	102605983	102606483	WDR20	0	+	NM_001353681
chr3	48130088	48130588	MAP4	0	-	NM_001134364
chr13	76123325	76123825	COMMD6	0	-	NM_001287394
chr3	135968931	135969431	PCCB	0	+	NM_000532
chr2	101924913	101925413	RNF149	0	-	NM_173647
chr15	37392500	37393000	MEIS2	0	-	NR_051953
chr2	169928834	169929334	DHRS9	0	+	NM_001142270
chr6	89790219	89790719	PNRC1	0	+	NM_006813
chr9	131218034	131218534	ODF2	0	+	NM_153439
chr6	30687878	30688378	TUBB	0	+	NR_120608
chr17	19280976	19281476	B9D1	0	-	NM_001368769
chr1	9488805	9489305	LINC02606	0	-	NR_104622
chr20	31989075	31989575	CDK5RAP1	0	-	NM_016408
chr3	4508716	4509216	SUMF1	0	-	NM_001164674
chr1	150241166	150241666	APH1A	0	-	NM_001077628
chr21	36260746	36261246	RUNX1	0	-	NM_001001890
chr2	160142964	160143464	WDSUB1	0	-	NM_001330280
chr14	105219233	105219733	SIVA1	0	+	NM_021709
chr1	205180580	205181080	DSTYK	0	-	NM_015375
chr19	53238047	53238547	ZNF611	0	-	NM_001161499
chr15	75165456	75165956	SCAMP2	0	-	NM_005697
chr7	158621950	158622450	ESYT2	0	-	NM_001367773
chr2	27434977	27435477	ATRAID	0	+	NM_001170795
chr6	166755868	166756368	LOC100289495	0	+	NR_040022
chr2	70025880	70026380	LOC107985770	0	-	NR_164155
chr11	119252237	119252737	USP2-AS1	0	+	NR_034160
chr19	55591509	55592009	EPS8L1	0	+	NM_017729
chr10	64564229	64564729	ADO	0	+	NM_032804
chr2	32264654	32265154	DPY30	0	-	NM_032574
chr1	26496148	26496648	ZNF593	0	+	NM_015871
chr12	52463507	52464007	ATG101	0	+	NM_021934
chr8	37593901	37594401	ERLIN2	0	+	NM_001362880
chr6	84937111	84937611	CEP162	0	-	NM_001286206
chr3	127309326	127309826	TPRA1	0	-	NM_001136053
chr1	173446223	173446723	PRDX6	0	+	NM_004905
chr6	116989679	116990179	ZUP1	0	-	NM_145062
chr9	33025020	33025520	DNAJA1	0	+	NM_001539
chr16	56965803	56966303	HERPUD1	0	+	NM_001010989
chr19	10513968	10514468	CDC37	0	-	NM_007065
chr5	154062288	154062788	LARP1	0	+	NM_001367713
chr21	40685582	40686082	BRWD1-AS2	0	+	NR_111942
chr19	23869764	23870264	ZNF675	0	-	NM_138330
chr10	102046219	102046719	BLOC1S2	0	-	NM_001282437
chr4	184425418	184425918	LOC389247	0	-	NR_033995
chr11	450028	450528	PTDSS2	0	+	NM_001329544
chr16	85044891	85045391	ZDHHC7	0	-	NM_017740
chr17	75315346	75315846	SEPTIN9	0	+	NM_006640
chr19	16682976	16683476	SLC35E1	0	-	NM_024881
chr5	74062823	74063323	NSA2	0	+	NR_157205
chr1	61718940	61719440	NFIA-AS1	0	-	NR_104180
chr20	13765282	13765782	ESF1	0	-	NM_016649
chr19	45394226	45394726	TOMM40	0	+	NM_001128916
chr16	30546041	30546541	ZNF747	0	-	NM_023931
chr19	58257932	58258432	ZNF776	0	+	NM_173632
chr4	152681909	152682409	GATB	0	-	NM_004564
chr8	107669785	107670285	OXR1	0	+	NM_181354
chr5	68513336	68513836	MRPS36	0	+	NM_033281
chr2	71357109	71357609	MCEE	0	-	NM_032601
chr2	15701208	15701708	NBAS	0	-	NR_052013
chr12	58176319	58176819	TSFM	0	+	NM_005726
chr2	62115584	62116084	COMMD1	0	+	NM_001321781
chr5	74632794	74633294	HMGCR	0	+	NM_000859
chr22	38054479	38054979	PDXP	0	+	NM_020315
chr11	65101072	65101572	DPF2	0	+	NM_006268
chr18	71814819	71815319	FBXO15	0	-	NM_152676
chr1	201798437	201798937	IPO9-AS1	0	-	NR_046696
chr19	59086515	59087015	CENPBD1P1	0	+	NR_026052
chr12	74931364	74931864	ATXN7L3B	0	+	NM_001136262
chr2	27434925	27435425	SLC5A6	0	-	NR_028323
chr6	35227261	35227761	ZNF76	0	+	NM_001292032
chr17	47021954	47022454	SNF8	0	-	NM_007241
chr8	17941366	17941866	ASAH1	0	-	NM_177924
chr20	56099673	56100173	CTCFL	0	-	NM_001269048
chr12	53773709	53774209	SP1	0	+	NM_001251825
chr5	159826854	159827354	ZBED8	0	-	NM_001303251
chr12	120883996	120884496	GATC	0	+	NR_033684
chr3	186648064	186648564	ST6GAL1	0	+	NM_173217
chr19	45873595	45874095	ERCC2	0	-	NM_001130867
