chrX	65238711	65238821	MIR223	0	+	NR_029637
chr2	70351167	70352448	LINC01816	0	-	NR_024444
chr20	44563321	44576659	PCIF1	0	+	NM_022104
chr1	150782189	150849075	ARNT	0	-	NM_001286036
chr5	178286953	178312017	ZNF354B	0	+	NM_058230
chr11	69061621	69064754	MYEOV	0	+	NM_001293296
chr14	91360318	91526993	RPS6KA5	0	-	NM_182398
chr15	75182382	75194560	MPI	0	+	NM_001330372
chr19	19174802	19223839	SLC25A42	0	+	NM_178526
chr3	158288982	158324245	MLF1	0	+	NM_001130156
chr17	19281062	19286857	MAPK7	0	+	NM_139032
chr15	41809374	41836455	RPAP1	0	-	NM_015540
chr19	38826469	38861583	CATSPERG	0	+	NM_001330496
chr2	43454349	43455994	LINC01126	0	+	NR_027251
chr8	48920990	48977268	UBE2V2	0	+	NM_003350
chr2	10923516	10952911	PDIA6	0	-	NM_005742
chr19	1205776	1228430	STK11	0	+	NM_000455
chr17	79825596	79829213	ARHGDIA	0	-	NM_001301240
chr5	179264275	179285817	MRNIP	0	-	NM_016175
chr6	35420114	35434879	FANCE	0	+	NM_021922
chr5	7859271	7869144	FASTKD3	0	-	NM_024091
chr5	76726757	76788141	WDR41	0	-	NM_018268
chr6	33244899	33246602	B3GALT4	0	+	NM_003782
chr7	40174603	40900359	SUGCT	0	+	NM_001193313
chr6	28129538	28137373	ZNF192P1	0	+	NR_103448
chr15	77392995	77712446	PEAK1	0	-	NM_024776
chr10	17270239	17279592	VIM	0	+	NM_003380
chr16	2289403	2301588	ECI1	0	-	NM_001919
chr13	30776766	30881688	KATNAL1	0	-	NM_032116
chr3	44658619	44666289	ZNF197-AS1	0	-	NR_046658
chr5	42985500	42993435	FLJ32255	0	-	NR_104643
chr4	103423090	103538459	NFKB1	0	+	NM_001319226
chr9	130493802	130497573	TOR2A	0	-	NM_130459
chr17	39910858	39943020	JUP	0	-	NM_001352773
chr20	29611839	29653908	FRG1BP	0	+	NR_145491
chr12	56110075	56113491	BLOC1S1	0	+	NR_037656
chr4	141204879	141294546	SCOC-AS1	0	-	NR_033939
chr18	60190257	60245812	ZCCHC2	0	+	NM_017742
chr9	88902647	88969325	TUT7	0	-	NM_001185059
chr9	95473644	95527115	BICD2	0	-	NM_001003800
chr21	47581073	47604373	SPATC1L	0	-	NM_032261
chr16	74481337	74641012	GLG1	0	-	NR_027265
chr12	56109817	56118526	BLOC1S1-RDH5	0	+	NR_037658
chr17	40439884	40463960	STAT5A	0	+	NM_001288718
chr2	70121087	70132368	SNRNP27	0	+	NM_006857
chr5	95220801	95297555	ELL2	0	-	NM_012081
chr1	145611017	145696216	RNF115	0	+	NM_014455
chr22	18463633	18463727	MIR648	0	-	NR_030378
chr12	118470496	118499979	WSB2	0	-	NM_001278557
chr14	65541844	65569235	MAX	0	-	NM_002382
chr2	131113628	131132978	PTPN18	0	+	NM_001142370
chr4	142142048	142155850	ZNF330	0	+	NM_001292002
chr2	19548189	19548266	MIR4757	0	+	NR_039914
chr1	51701944	51739119	RNF11	0	+	NM_014372
chr18	45359465	45457517	SMAD2	0	-	NM_001135937
chr6	150038756	150040031	LOC645967	0	+	NR_134652
chr15	42830026	42840991	LRRC57	0	-	NM_153260
chr17	8377529	8534043	MYH10	0	-	NM_001375266
chr19	52095035	52097633	LINC01530	0	-	NR_034159
chr17	2225689	2239751	TSR1	0	-	NM_018128
chr16	69389469	69419910	TERF2	0	-	NM_005652
chr22	49808173	50051167	C22orf34	0	-	NR_110523
chr19	11032868	11039315	YIPF2	0	-	NM_001321440
chr11	215029	236931	SIRT3	0	-	NM_001370319
chr12	120972158	121015391	RNF10	0	+	NM_014868
chr10	72163900	72188374	EIF4EBP2	0	+	NM_004096
chr4	184560787	184580338	RWDD4	0	-	NM_001307922
chr11	61567100	61584475	FADS1	0	-	NM_013402
chr22	28247656	28315294	PITPNB	0	-	NM_001284277
chr21	45336668	45407471	AGPAT3	0	+	NM_001369880
chr13	39584001	39612226	PROSER1	0	-	NM_025138
chr11	111608600	111637113	PPP2R1B	0	-	NM_001177563
chr5	7869260	7901226	MTRR	0	+	NR_157177
chr20	34255973	34287274	NFS1	0	-	NM_021100
chr2	210867361	210886984	RPE	0	+	NM_199229
chr9	127420714	127460907	MIR181A2HG	0	+	NR_038975
chr19	49436955	49448226	DHDH	0	+	NM_014475
chr8	27348659	27403081	EPHX2	0	+	NM_001979
chrX	118749687	118827131	SEPTIN6	0	-	NM_145800
chr9	6413198	6507051	UHRF2	0	+	NM_152896
chr6	26402502	26415436	BTN3A1	0	+	NM_001145009
chr20	18548075	18550203	SMIM26	0	+	NM_001348957
chr10	115921366	115933979	CCDC186	0	-	NM_153249
chr8	95835517	95892721	INTS8	0	+	NR_073444
chr2	200793635	200820214	TYW5	0	-	NR_109905
chr6	99817276	99842071	COQ3	0	-	NM_017421
chrX	118920466	118925593	RPL39	0	-	NM_001000
chr5	70751477	70863647	BDP1	0	+	NM_018429
chr4	10075962	10118423	WDR1	0	-	NM_017491
chr14	21558204	21572863	ZNF219	0	-	NM_001102454
chr9	131581929	131592073	SPOUT1	0	-	NM_016390
chr11	65659519	65667859	FOSL1	0	-	NM_001300844
chr15	41795834	41806025	LTK	0	-	NM_206961
chr13	52158597	52341845	WDFY2	0	+	NM_052950
chr17	34245084	34257777	RDM1	0	-	NM_001163121
chr2	242626434	242661222	ING5	0	+	NM_001330161
chr1	45097639	45117395	RNF220	0	+	NM_001376489
chr6	44094650	44123256	TMEM63B	0	+	NM_001318792
chr19	56598731	56632664	ZNF787	0	-	NM_001002836
chr19	45417864	45422601	APOC1	0	+	NM_001645
chr13	32877835	32889500	ZAR1L	0	-	NM_001136571
chr16	28834368	28848558	ATXN2L	0	+	NM_148414
chr19	33072095	33078359	PDCD5	0	+	NM_004708
chr19	9938593	9940791	UBL5	0	+	NM_024292
chr20	5931297	5975852	MCM8	0	+	NM_001281521
chr11	107661716	107729513	SLC35F2	0	-	NM_017515
chr17	8280833	8286511	RPL26	0	-	NM_000987
chr2	103331088	103353347	MFSD9	0	-	NM_032718
chr9	273047	465259	DOCK8	0	+	NM_001193536
chr11	63706473	63724791	NAA40	0	+	NM_024771
chr3	121488607	121553907	IQCB1	0	-	NM_001023570
chr10	32636291	32663416	LOC102031319	0	+	NR_104163
chr15	78799905	78829715	HYKK	0	+	NM_001083612
chr19	38055161	38085693	ZNF571	0	-	NM_016536
chr12	65107228	65153186	GNS	0	-	NM_002076
chr15	67276544	67356520	LOC102723493	0	-	NR_135686
chr6	26251841	26252303	H2BC9	0	+	NM_003524
chr12	54656398	54672846	SCAT2	0	+	NR_157844
chr1	117910070	118071492	MAN1A2	0	+	NM_006699
chr15	52873517	52944237	FAM214A	0	-	NM_001286495
chr7	1473994	1499106	MICALL2	0	-	NM_182924
chr4	120375937	120420747	LOC645513	0	+	NR_037630
chr8	90729626	90769939	LOC101929709	0	-	NR_125822
chr1	100111668	100160091	PALMD	0	+	NM_017734
chr5	112849390	112930981	YTHDC2	0	+	NM_001345975
chr11	118618472	118661657	DDX6	0	-	NM_001257191
chr16	2479447	2508855	CCNF	0	+	NM_001323538
chr1	158580493	158656505	SPTA1	0	-	NM_003126
chr15	38746327	38779911	FAM98B	0	+	NM_173611
chr13	39612447	39624244	NHLRC3	0	+	NR_073109
chr22	39378351	39388784	APOBEC3B	0	+	NM_001270411
chr7	20174278	20257007	MACC1	0	-	NM_182762
chr15	67807259	67813400	IQCH-AS1	0	-	NR_040056
chr13	32889616	32973809	BRCA2	0	+	NM_000059
chr12	7247149	7261810	C1RL	0	-	NM_001297642
chrX	55744181	55785207	RRAGB	0	+	NR_148684
chr19	19867180	19887222	LINC00663	0	-	NR_026956
chr15	102173179	102192594	TM2D3	0	-	NM_001307960
chr10	122610873	122669036	WDR11	0	+	NM_018117
chr1	38273461	38275126	C1orf122	0	+	NM_198446
chr9	136325086	136335909	CACFD1	0	+	NM_001242369
chr11	46402333	46405387	MDK	0	+	NM_001270550
chr19	2977561	2995177	TLE6	0	+	NM_024760
chr16	66968373	66978994	CES2	0	+	NM_003869
chr4	184427234	184433581	ING2	0	+	NM_001291959
chr17	40719117	40725221	MLX	0	+	NM_198204
chr7	120988904	121036422	FAM3C	0	-	NM_001040020
chr13	64560503	64650144	LINC00355	0	-	NR_145420
chr22	22051825	22090083	YPEL1	0	-	NM_013313
chr14	24630473	24635774	IRF9	0	+	NM_006084
chr20	44402851	44420522	WFDC3	0	-	NM_080614
chr6	71377585	71571696	SMAP1	0	+	NM_001281439
chr2	103353393	103434138	TMEM182	0	+	NM_001321343
chr3	52742464	52804965	NEK4	0	-	NM_001193533
chr15	41186647	41196173	VPS18	0	+	NM_020857
chr5	135416179	135416287	VTRNA2-1	0	-	NR_030583
chr1	178994938	179045709	FAM20B	0	+	NM_001324310
chr17	685592	695749	MRM3	0	+	NM_001317947
chr10	94590864	94819245	EXOC6	0	+	NM_001319194
chr11	8008883	8023396	EIF3F	0	+	NM_003754
chr6	138725359	138743334	HEBP2	0	+	NM_014320
chr11	94898676	94964366	SESN3	0	-	NM_144665
chr16	25043061	25044098	LOC554206	0	+	NR_038379
chr9	130476085	130477942	PTRH1	0	-	NM_001002913
chr11	117049458	117068158	SIDT2	0	+	NM_001040455
chr16	72042642	72061558	DHODH	0	+	NM_001361
chr8	54958926	55014507	LYPLA1	0	-	NM_006330
chr17	1614797	1619566	MIR22HG	0	-	NR_028502
chr2	30670111	30867091	LCLAT1	0	+	NM_001002257
chr19	9434854	9493293	ZNF559-ZNF177	0	+	NM_001172650
chr15	68346516	68483802	PIAS1	0	+	NM_016166
chr7	150076418	150095718	ZNF775	0	+	NM_173680
chr2	99225010	99234977	UNC50	0	+	NM_014044
chr15	67418053	67487533	SMAD3	0	+	NM_001145102
chr1	153946744	153950150	JTB	0	-	NM_006694
chr8	66626568	66754299	PDE7A	0	-	NM_001242318
chr3	150126084	150184207	TSC22D2	0	+	NM_001303264
chr12	46576845	46662826	SLC38A1	0	-	NM_001278387
chr14	75179846	75205323	FCF1	0	+	NM_015962
chr2	224822179	224832431	MRPL44	0	+	NM_022915
chr19	38085776	38105079	ZNF540	0	+	NM_001172225
chr20	34824338	34844863	AAR2	0	+	NM_015511
chr22	24200061	24228499	SLC2A11	0	+	NM_001024939
chr7	123092246	123174649	IQUB	0	-	NM_178827
chr16	15188267	15203054	LOC100505915	0	+	NR_125434
chr19	1491179	1497926	REEP6	0	+	NM_001329556
chr14	65381078	65402084	CHURC1	0	+	NM_001204063
chr1	44686741	44820951	ERI3	0	-	NM_001301700
chr9	139757120	139760788	EDF1	0	-	NM_153200
chr5	71403301	71505390	MAP1B	0	+	NM_005909
chr4	99916871	99983960	METAP1	0	+	NM_015143
chr17	40688258	40696466	NAGLU	0	+	NM_000263
chr15	34432874	34502297	KATNBL1	0	-	NM_024713
chr7	152133979	152140100	FABP5P3	0	+	NR_002935
chr9	130890807	130892913	PTGES2-AS1	0	+	NR_024425
chr10	50504327	50506938	C10orf71-AS1	0	-	NR_108038
chr2	197504438	197597525	CCDC150	0	+	NM_001080539
chr5	180274611	180288276	ZFP62	0	-	NM_001377944
chr20	300330	305896	NRSN2-AS1	0	-	NR_109990
chr12	56347888	56360496	PMEL	0	-	NM_006928
chr8	17104400	17155533	VPS37A	0	+	NM_001145152
chr8	30435834	30515753	GTF2E2	0	-	NM_002095
chr5	65222402	65378372	ERBIN	0	+	NM_001253699
chr17	62223698	62223831	SNORA50C	0	+	NR_002995
chr5	176074484	176086052	TSPAN17	0	+	NM_130465
chr1	78161673	78225537	USP33	0	-	NM_001377438
chr2	157180948	157189233	NR4A2	0	-	NM_173173
chr16	19535263	19564728	CCP110	0	+	NM_001323570
chr15	74833517	74890472	ARID3B	0	+	NM_001307939
chr19	11039486	11040930	TIMM29	0	+	NM_138358
chrX	119054634	119077714	NKAP	0	-	NM_024528
chr2	150443871	150704748	MMADHC-DT	0	+	NR_110240
chr19	19292684	19302961	BORCS8	0	-	NM_001145783
chr19	19256375	19302961	BORCS8-MEF2B	0	-	NR_027308
chrX	67718892	67757121	YIPF6	0	+	NM_173834
chr18	77439802	77514503	CTDP1	0	+	NM_004715
chr17	42422453	42430474	GRN	0	+	NM_002087
chr1	11979647	11986484	KIAA2013	0	-	NM_138346
chr15	49280835	49338643	SECISBP2L	0	-	NM_001193489
chr3	33429828	33481870	UBP1	0	-	NM_001128160
chr11	89933597	89956217	CHORDC1	0	-	NM_012124
chr10	70320093	70454242	TET1	0	+	NM_030625
chr1	151171027	151222007	PIP5K1A	0	+	NM_001330689
chr12	8209439	8218955	C3AR1	0	-	NM_001326475
chr20	1099244	1152890	PSMF1	0	+	NM_001323408
chr3	39183345	39195082	CSRNP1	0	-	NM_033027
chr13	27699669	27743272	USP12-AS1	0	+	NR_046547
chr20	34287326	34288902	ROMO1	0	+	NM_080748
chr20	60877951	60883918	ADRM1	0	+	NM_175573
chr16	81040102	81066709	CENPN	0	+	NM_001100625
chr4	2845570	2931789	ADD1	0	+	NM_014190
chr19	34663408	34720420	LSM14A	0	+	NM_001114093
chr16	1543360	1560455	TELO2	0	+	NM_001351846
chr6	99968869	99981059	TSTD3	0	+	NM_001195131
chr21	26957967	26979793	MRPL39	0	-	NM_017446
chr6	2988200	2991405	LINC01011	0	+	NR_026856
chr19	1040105	1065570	ABCA7	0	+	NM_019112
chr14	104182080	104200005	ZFYVE21	0	+	NM_001198953
chr16	30907934	30914864	CTF1	0	+	NM_001142544
chr12	124086645	124105490	DDX55	0	+	NM_020936
chr19	44416775	44439434	ZNF45	0	-	NM_003425
chr16	11038420	11276043	CLEC16A	0	+	NM_015226
chr2	99215776	99224975	COA5	0	-	NM_001008215
chr17	662548	685571	GLOD4	0	-	NM_016080
chr12	64173905	64203338	RXYLT1	0	+	NM_001278237
chr19	49661048	49715093	TRPM4	0	+	NM_001321283
chr19	17337034	17340028	OCEL1	0	+	NM_024578
chr19	55987983	55995854	ZNF628	0	+	NM_033113
chr5	107194737	107717799	FBXL17	0	-	NM_001163315
chr16	53633150	53737850	RPGRIP1L	0	-	NM_001308334
chr12	53458099	53473174	SPRYD3	0	-	NM_032840
chr10	49514681	49647402	MAPK8	0	+	NM_001278547
chr17	57297871	57350382	GDPD1	0	+	NM_001165994
chr5	154266971	154317771	GEMIN5	0	-	NM_015465
chr10	45950032	46090354	MARCHF8	0	-	NM_145021
chr2	220101319	220110166	GLB1L	0	-	NM_024506
chr9	132388431	132398410	NTMT1	0	+	NR_104596
chr5	138855117	138862343	STING1	0	-	NM_001301738
chr14	31569322	31676999	HECTD1	0	-	NM_015382
chr16	68877433	69119085	TANGO6	0	+	NM_024562
chr7	65216091	65228662	CCT6P1	0	+	NR_003110
chr17	7293045	7307450	TMEM256-PLSCR3	0	-	NR_037719
chr19	6752172	6767446	SH2D3A	0	-	NM_005490
chr15	42867803	43013196	STARD9	0	+	NM_020759
chr16	2563726	2570224	ATP6V0C	0	+	NM_001198569
chr17	80400461	80408628	CYBC1	0	-	NM_001193654
chr4	26585545	26757835	TBC1D19	0	+	NM_001292054
chr1	227918889	227923112	JMJD4	0	-	NM_023007
chr15	43030927	43212976	TTBK2	0	-	NM_173500
chr5	43602776	43707498	NNT	0	+	NM_012343
chr13	95089064	95201660	DCT	0	-	NM_001322185
chr1	120161999	120190889	ZNF697	0	-	NM_001080470
chr10	89511268	89577988	ATAD1	0	-	NM_032810
chr12	110971049	111021123	PPTC7	0	-	NM_139283
chr10	102106989	102124583	SCD	0	+	NM_005063
chr2	101869347	101886778	CNOT11	0	+	NM_017546
chr12	4758279	4803483	NDUFA9	0	+	NM_005002
chr11	67922329	67981115	KMT5B	0	-	NM_001300908
chr6	79644135	79787971	PHIP	0	-	NM_017934
chr16	1877224	1878908	FAHD1	0	+	NM_031208
chr19	10812114	10824041	QTRT1	0	+	NM_031209
chr3	172348038	172428857	NCEH1	0	-	NM_001146276
chr2	131805448	131851033	FAM168B	0	-	NM_001321744
chr6	37137927	37143204	PIM1	0	+	NM_001243186
chr2	219135241	219211516	PNKD	0	+	NM_015488
chr1	159032273	159046691	AIM2	0	-	NM_001348247
chr11	94277016	94283064	FUT4	0	+	NM_002033
chrX	49126255	49144550	PPP1R3F	0	+	NM_033215
chr15	73852354	73925730	NPTN	0	-	NM_001161363
chr19	2321519	2328585	LSM7	0	-	NM_016199
chr14	88399357	88459615	GALC	0	-	NM_001201401
chr4	699620	764768	PCGF3	0	+	NM_006315
chr17	26684669	26690705	TMEM199	0	+	NM_152464
chr1	183904968	184006862	COLGALT2	0	-	NM_015101
chr2	172639914	172750816	SLC25A12	0	-	NR_047549
chr13	26828265	26979373	CDK8	0	+	NM_001318368
chr2	174937174	175113260	OLA1	0	-	NM_001011708
chr3	49866046	49893997	TRAIP	0	-	NM_005879
chr13	52027480	52028851	INTS6-AS1	0	+	NR_103812
chr1	151512784	151556059	TUFT1	0	+	NM_001126337
chr1	151732122	151735972	MRPL9	0	-	NM_031420
chr12	109915438	109974507	UBE3B	0	+	NM_130466
chr11	236975	252984	PSMD13	0	+	NM_175932
chr20	32399153	32442172	CHMP4B	0	+	NM_176812
chr9	125677844	125693791	ZBTB26	0	-	NM_020924
chr12	104510863	104531988	NFYB	0	-	NM_006166
chr6	41765382	41863113	USP49	0	-	NM_018561
chr22	41347381	41369313	RBX1	0	+	NM_014248
chr12	52404275	52409673	GRASP	0	+	NM_001271856
chr9	131707808	131709882	DOLK	0	-	NM_014908
chr17	38375555	38440388	WIPF2	0	+	NM_133264
chr10	6469104	6622608	PRKCQ	0	-	NM_001323265
chr3	47844398	47891686	DHX30	0	+	NM_001330990
chr16	88923534	88929086	TRAPPC2L	0	+	NM_001318529
chr16	2205782	2228130	TRAF7	0	+	NM_032271
chr4	129190396	129208968	PGRMC2	0	-	NM_006320
chr15	55700692	55710994	C15orf65	0	+	NM_001198784
chr22	36677325	36784012	MYH9	0	-	NM_002473
chr6	32812985	32821748	TAP1	0	-	NM_000593
chr16	2009538	2011976	NDUFB10	0	+	NM_004548
chr6	52529198	52533951	LOC730101	0	+	NR_024405
chr22	24108020	24110159	CHCHD10	0	-	NM_213720
chr4	84380669	84406253	ABRAXAS1	0	-	NM_139076
chr3	101395273	101398057	ZBTB11-AS1	0	+	NR_024407
chr19	10654579	10664094	ATG4D	0	+	NM_001281504
chr10	13685705	13749567	FRMD4A	0	-	NM_001318338
chr22	29138019	29142037	HSCB	0	+	NM_001363856
chr3	52579382	52719929	PBRM1	0	-	NM_181042
chr14	89290994	89347423	TTC8	0	+	NR_159362
chr10	124739916	124749906	PSTK	0	+	NM_001363531
chr6	158981122	159056461	TMEM181	0	+	NM_001376850
chr4	119200344	119200475	SNORA24	0	+	NR_002963
chr4	39184148	39287430	WDR19	0	+	NM_001317924
chr19	37264054	37267980	LOC728485	0	+	NR_164117
chr8	62627346	62627418	MIR4470	0	+	NR_039680
chr2	74688183	74692509	MOGS	0	-	NM_006302
chr16	70721341	70835061	VAC14	0	-	NM_001351157
chr2	209407366	209690311	LOC101927960	0	+	NR_136588
chr10	76993398	76995715	COMTD1	0	-	NM_144589
chr1	227177565	227506193	CDC42BPA	0	-	NM_001366019
chr1	247148624	247171359	ZNF695	0	-	NM_020394
chr13	60970590	61148013	TDRD3	0	+	NM_030794
chr12	861744	1020618	WNK1	0	+	NM_018979
chr17	61678253	61685725	TACO1	0	+	NM_016360
chr10	1102324	1178312	WDR37	0	+	NM_014023
chr22	17565848	17596584	IL17RA	0	+	NM_001289905
chr2	178977163	178994382	RBM45	0	+	NM_001365578
chr10	124750321	124768203	IKZF5	0	-	NM_001271840
chr3	160212794	160283359	KPNA4	0	-	NM_002268
chr9	140448895	140473377	DPH7	0	-	NM_001346383
chr8	140739967	141467843	TRAPPC9	0	-	NR_164662
chr8	93895761	93977817	TRIQK	0	-	NM_001191036
chr6	37400996	37449284	CMTR1	0	+	NM_015050
chr9	139377461	139380519	C9orf163	0	+	NM_152571
chr12	6437937	6451242	TNFRSF1A	0	-	NM_001065
chr6	64345706	64435904	PHF3	0	+	NM_001370350
chr1	1167616	1170420	B3GALT6	0	+	NM_080605
chr8	146228196	146231432	ZNF252P-AS1	0	+	NR_026974
chr13	22066833	22178309	MICU2	0	-	NM_152726
chr14	50110269	50155098	POLE2	0	-	NM_001348385
chr3	50384785	50388206	NPRL2	0	-	NM_006545
chr1	112162768	112259317	RAP1A	0	+	NM_001291896
chrX	109245862	109421016	TMEM164	0	+	NM_017698
chr14	20811229	20811570	RPPH1	0	-	NR_002312
chr1	154975105	154991001	ZBTB7B	0	+	NR_049765
chr11	30885149	31391286	DCDC1	0	-	NM_001367979
chr12	34175430	34181236	ALG10	0	+	NM_032834
chr3	53122500	53164451	RFT1	0	-	NM_052859
chr17	79369256	79433357	BAHCC1	0	+	NM_001377448
chr14	57667224	57735623	EXOC5	0	-	NM_006544
chr3	57611180	57678804	DENND6A	0	-	NM_152678
chr8	101269294	101322181	RNF19A	0	-	NM_183419
chr7	44084238	44101316	DBNL	0	+	NM_001284315
chr11	36531902	36601310	RAG1	0	+	NM_001377280
chr18	657652	673577	TYMS	0	+	NM_001071
chr22	38349705	38365319	POLR2F	0	+	NM_021974
chr16	1826712	1832572	SPSB3	0	-	NM_080861
chr22	38203911	38213183	GCAT	0	+	NM_001171690
chr1	10270627	10368655	KIF1B	0	+	NM_183416
chr5	139482506	139487597	MALINC1	0	-	NR_102741
chr6	166778407	166796428	MPC1	0	-	NM_001376568
chr21	46354639	46359828	LINC01547	0	-	NR_027129
chr17	27051365	27053949	TLCD1	0	-	NM_001160407
chr17	38077295	38083854	ORMDL3	0	-	NM_001320802
chr16	89334039	89556969	ANKRD11	0	-	NM_001256183
chr17	36452988	36479101	MRPL45	0	+	NM_001278279
chr12	116971226	116973326	LINC00173	0	+	NR_027345
chr16	25078207	25080276	LINC02175	0	+	NR_135197
chr1	156564099	156571279	GPATCH4	0	-	NM_182679
chr18	43753987	43846955	C18orf25	0	+	NM_001008239
chr10	99195665	99205774	EXOSC1	0	-	NM_001318364
chr14	23455102	23479352	C14orf93	0	-	NM_001130708
chr11	61583674	61634826	FADS2	0	+	NM_001281501
chr7	148936741	148952688	ZNF212	0	+	NM_012256
chr2	106468302	106510728	NCK2	0	+	NM_001004720
chr17	27952956	28257058	SSH2	0	-	NM_033389
chr17	40949642	40950722	COA3	0	-	NM_001040431
chrX	133507341	133562820	PHF6	0	+	NM_001015877
chr14	39736327	39820397	MIA2	0	+	NM_001247989
chr12	4382927	4414518	CCND2	0	+	NM_001759
chr3	52288449	52312665	WDR82	0	-	NM_025222
chr16	85833300	85840607	COX4I1	0	+	NM_001318788
chr1	197871759	197876489	C1orf53	0	+	NM_001024594
chr22	24936405	24951862	GUCD1	0	-	NM_001284252
chr16	69599868	69738557	NFAT5	0	+	NM_006599
chr22	42069936	42084871	SNU13	0	-	NM_001003796
chr19	6413112	6424822	KHSRP	0	-	NM_001366300
chr17	8091662	8093498	BORCS6	0	-	NM_017622
chr6	37321758	37362510	RNF8	0	+	NR_046399
chr10	99437180	99446998	AVPI1	0	-	NM_021732
chr1	224138967	224180346	GTF2IP20	0	-	NR_132119
chr1	224180431	224198309	LOC100287497	0	+	NR_136590
chrX	44732420	44971857	KDM6A	0	+	NM_001291421
chrX	129535960	129547630	RBMX2	0	+	NM_016024
chr9	79792449	80036453	VPS13A	0	+	NM_001018037
chr17	7306294	7307416	TMEM256	0	-	NM_152766
chr1	156561567	156564091	NAXE	0	+	NM_144772
chr6	31867389	31869863	ZBTB12	0	-	NM_181842
chr19	53452642	53466134	ZNF816	0	-	NM_001202457
chr6	137143729	137235072	PEX7	0	+	NM_000288
chr6	132782620	132834255	STX7	0	-	NM_001326580
chr17	44270938	44274089	KANSL1-AS1	0	+	NR_034172
chr10	104658459	104678092	LOC107984265	0	-	NR_160733
chr9	4985085	5128183	JAK2	0	+	NM_001322194
chr16	3708037	3767525	TRAP1	0	-	NM_001272049
chr12	133200347	133263928	POLE	0	-	NM_006231
chr19	37178513	37212238	ZNF567	0	+	NM_001322917
chr17	79995793	79997256	DCXR-DT	0	+	NR_159947
chr3	98514784	98620539	DCBLD2	0	-	NM_080927
chr12	133264172	133281571	PXMP2	0	+	NM_018663
chr2	178257500	178408562	AGPS	0	+	NM_003659
chr4	175344945	175345015	MIR4276	0	+	NR_036236
chr10	3179918	3214908	PITRM1	0	-	NM_001347730
chr11	118415242	118436791	IFT46	0	-	NM_020153
chr6	83903075	83908654	RWDD2A	0	+	NM_033411
chr20	44517110	44519926	NEURL2	0	-	NM_001278535
chr21	17102252	17252390	USP25	0	+	NM_001283041
chr7	66461791	66704501	TYW1	0	+	NR_134540
chr8	21964388	21966932	NUDT18	0	-	NM_024815
chr10	42827313	42863493	LOC441666	0	-	NR_024380
chr11	64705701	64739580	MAJIN	0	-	NM_001037225
chr14	55738871	55819801	FBXO34	0	+	NM_152231
chr19	37638339	37663643	ZNF585A	0	-	NM_152655
chr14	105144030	105144086	MIR4710	0	-	NR_039860
chr3	23987611	24022109	NR1D2	0	+	NM_001145425
chr11	17108123	17229533	PIK3C2A	0	-	NM_002645
chr3	119540167	119813294	GSK3B	0	-	NM_002093
chr16	77756410	77776157	NUDT7	0	+	NM_001105663
chr5	10440846	10441963	ROPN1L-AS1	0	-	NR_102746
chr19	42432971	42434288	LOC100505585	0	+	NR_135626
chr15	80351909	80430735	ZFAND6	0	+	NM_001242918
chr17	40975897	40975961	MIR6781	0	-	NR_106839
chr6	26569551	26574926	LOC105374988	0	+	NR_134611
chr5	153769328	153825382	SAP30L-AS1	0	-	NR_037897
chr2	65215612	65250999	SLC1A4	0	+	NM_001348407
chr17	20771839	20808539	CCDC144NL-AS1	0	+	NR_104185
chr4	78078359	78091213	CCNG2	0	+	NM_004354
chr17	5374574	5389498	DERL2	0	-	NM_016041
chr5	892998	918235	TRIP13	0	+	NM_004237
chr22	39898234	39914139	MIEF1	0	+	NR_130789
chr14	37641230	37642998	SLC25A21-AS1	0	+	NR_033240
chr1	6052735	6161240	KCNAB2	0	+	NM_001199861
chr17	36507726	36561846	SOCS7	0	+	NM_014598
chr16	85709803	85722560	GINS2	0	-	NM_016095
chr2	183580983	183659190	DNAJC10	0	+	NM_001271581
chr6	32152509	32157979	PBX2	0	-	NM_002586
chr11	120207121	120360646	ARHGEF12	0	+	NM_001198665
chr1	6673790	6684090	PHF13	0	+	NM_153812
chr2	208473837	208490118	METTL21A	0	-	NM_001330130
chr1	63833297	63904223	ALG6	0	+	NM_013339
chr16	730409	732801	STUB1	0	+	NM_005861
chr15	68570082	68588195	FEM1B	0	+	NM_015322
chr13	46528599	46626881	ZC3H13	0	-	NM_001330567
chr11	64947341	64949305	LOC728975	0	-	NR_145677
chr2	68405988	68479664	PPP3R1	0	-	NM_000945
chr8	125323158	125384940	TMEM65	0	-	NM_194291
chr1	145477068	145501670	LIX1L	0	+	NM_153713
chr10	70103274	70166946	RUFY2	0	-	NM_017987
chr11	118868847	118886502	CCDC84	0	+	NM_198489
chr3	114033363	114866135	ZBTB20	0	-	NM_015642
chr20	43570770	43589038	TOMM34	0	-	NM_006809
chr7	5229863	5273470	WIPI2	0	+	NM_016003
chr2	242615161	242626230	DTYMK	0	-	NM_012145
chr18	72259009	72265071	LINC00909	0	-	NR_024484
chr11	134118175	134123246	THYN1	0	-	NM_001037304
chr2	27293340	27294522	OST4	0	-	NM_001134693
chr11	65651210	65655942	FIBP	0	-	NM_004214
chr2	136498398	136500214	LOC107985946	0	-	NR_163478
chr19	59067078	59069978	UBE2M	0	-	NM_003969
chr2	75873908	75889332	MRPL19	0	+	NM_014763
chr3	67048730	67061632	KBTBD8	0	+	NM_032505
chr16	3508044	3536953	NAA60	0	+	NM_001317098
