numerical_id	unique_id	treatment_id	File accession_Accessibility	File format	File type	File format type_Accessibility	Output type	File assembly	Experiment accession_Accessibility	Assay_Accessibility	Biosample term id_Accessibility	Biosample term name	Biosample type_Accessibility	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates_Accessibility	Biosample genetic modifications zygosity_Accessibility	Experiment target_Accessibility	Library made from_Accessibility	Library depleted in_Accessibility	Library extraction method_Accessibility	Library lysis method_Accessibility	Library crosslinking method_Accessibility	Library strand specific_Accessibility	Experiment date released_Accessibility	Project_Accessibility	RBNS protein concentration_Accessibility	Library fragmentation method_Accessibility	Library size range_Accessibility	Biological replicate(s)_Accessibility	Technical replicate(s)_Accessibility	Read length_Accessibility	Mapped read length_Accessibility	Run type_Accessibility	Paired end_Accessibility	Paired with_Accessibility	Index of_Accessibility	Derived from_Accessibility	Size_Accessibility	Lab	md5sum_Accessibility	dbxrefs_Accessibility	File download URL_Accessibility	Genome annotation	Platform_Accessibility	Controlled by_Accessibility	File Status_Accessibility	s3_uri_Accessibility	Audit WARNING_Accessibility	Audit NOT_COMPLIANT_Accessibility	Audit ERROR_Accessibility	Biosample summary_Accessibility	Biosample stage	Biosample age_Accessibility	File accession_H3K27ac	File format type_H3K27ac	Experiment accession_H3K27ac	Assay_H3K27ac	Biosample term id_H3K27ac	Biosample type_H3K27ac	Biosample genetic modifications site coordinates_H3K27ac	Biosample genetic modifications zygosity_H3K27ac	Experiment target_H3K27ac	Library made from_H3K27ac	Library depleted in_H3K27ac	Library extraction method_H3K27ac	Library lysis method_H3K27ac	Library crosslinking method_H3K27ac	Library strand specific_H3K27ac	Experiment date released_H3K27ac	Project_H3K27ac	RBNS protein concentration_H3K27ac	Library fragmentation method_H3K27ac	Library size range_H3K27ac	Biological replicate(s)_H3K27ac	Technical replicate(s)_H3K27ac	Read length_H3K27ac	Mapped read length_H3K27ac	Run type_H3K27ac	Paired end_H3K27ac	Paired with_H3K27ac	Index of_H3K27ac	Derived from_H3K27ac	Size_H3K27ac	md5sum_H3K27ac	dbxrefs_H3K27ac	File download URL_H3K27ac	Platform_H3K27ac	Controlled by_H3K27ac	File Status_H3K27ac	s3_uri_H3K27ac	Audit WARNING_H3K27ac	Audit NOT_COMPLIANT_H3K27ac	Audit ERROR_H3K27ac	Biosample summary_H3K27ac	Biosample age_H3K27ac	File accession_H3K27ac bam	File accession_Accessibility bam
ID_96	GM12878_0.0_1_1_GM12878_0.0_1_1	0.0_0.0_0.0	ENCFF903PJT	bam	bam	0.0	unfiltered alignments	hg19	ENCSR000EJD	DNase-seq	EFO:0002784	GM12878	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-04-19	ENCODE	0.0	see document	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF000SLP/, /files/ENCFF000SLG/, /files/ENCFF549HLL/	6004980574	ENCODE Processing Pipeline	88ffac0981fa2f09ad640d6a9efb0da9	0.0	https://www.encodeproject.org/files/ENCFF903PJT/@@download/ENCFF903PJT.bam	0.0	0.0	0.0	released	s3://encode-public/2017/10/04/1ef3faf5-cf82-476f-9448-5485fa7df247/ENCFF903PJT.bam	low spot score	insufficient read length	0.0	GM12878	adult	0.0	ENCFF097SQI	0.0	ENCSR000AKC	Histone ChIP-seq	EFO:0002784	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2011-02-10	ENCODE	0.0	see document	0.0	1	1_1	0.0	51.0	single-ended	0.0	0.0	0.0	/files/ENCFF000ASU/, /files/ENCFF807MUK/	1521102564	e8b6448df059f14562233986e880455f	0.0	https://www.encodeproject.org/files/ENCFF097SQI/@@download/ENCFF097SQI.bam	0.0	0.0	released	s3://encode-public/2017/01/05/5bf9c570-dfa1-47c7-9ff9-6326157109da/ENCFF097SQI.bam	control low read depth	insufficient read depth, control insufficient read depth	0.0	GM12878	0.0	ENCFF097SQI	ENCFF903PJT_pooled
ID_97	GM12878_0.0_2_1_GM12878_0.0_2_1	0.0_0.0_0.0	ENCFF855ODQ	bam	bam	0.0	unfiltered alignments	hg19	ENCSR000EMT	DNase-seq	EFO:0002784	GM12878	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-05-04	ENCODE	0.0	see document	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF001CWQ/, /files/ENCFF549HLL/	6474952942	ENCODE Processing Pipeline	0d7454ef1ec9970404c713415b4bc8f1	0.0	https://www.encodeproject.org/files/ENCFF855ODQ/@@download/ENCFF855ODQ.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/06/4cd93104-0bd5-4580-b618-5b5289dc0ef7/ENCFF855ODQ.bam	low read depth, low spot score	0.0	0.0	GM12878	adult	0.0	ENCFF385RWJ	0.0	ENCSR000AKC	Histone ChIP-seq	EFO:0002784	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2011-02-10	ENCODE	0.0	see document	0.0	2	2_1	0.0	51.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF000ASP/	545817168	e3586d7df3d4e3c1b3dfa8846eaf7959	0.0	https://www.encodeproject.org/files/ENCFF385RWJ/@@download/ENCFF385RWJ.bam	0.0	0.0	released	s3://encode-public/2017/01/05/1fb98041-c716-4cd8-a4b2-1d648c13112f/ENCFF385RWJ.bam	control low read depth	insufficient read depth, control insufficient read depth	0.0	GM12878	0.0	ENCFF385RWJ	ENCFF855ODQ
ID_98	GM12878_0.0_2_1_GM12878_0.0_1_1	0.0_0.0_0.0	ENCFF855ODQ	bam	bam	0.0	unfiltered alignments	hg19	ENCSR000EMT	DNase-seq	EFO:0002784	GM12878	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-05-04	ENCODE	0.0	see document	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF001CWQ/, /files/ENCFF549HLL/	6474952942	ENCODE Processing Pipeline	0d7454ef1ec9970404c713415b4bc8f1	0.0	https://www.encodeproject.org/files/ENCFF855ODQ/@@download/ENCFF855ODQ.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/06/4cd93104-0bd5-4580-b618-5b5289dc0ef7/ENCFF855ODQ.bam	low read depth, low spot score	0.0	0.0	GM12878	adult	0.0	ENCFF097SQI	0.0	ENCSR000AKC	Histone ChIP-seq	EFO:0002784	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2011-02-10	ENCODE	0.0	see document	0.0	1	1_1	0.0	51.0	single-ended	0.0	0.0	0.0	/files/ENCFF000ASU/, /files/ENCFF807MUK/	1521102564	e8b6448df059f14562233986e880455f	0.0	https://www.encodeproject.org/files/ENCFF097SQI/@@download/ENCFF097SQI.bam	0.0	0.0	released	s3://encode-public/2017/01/05/5bf9c570-dfa1-47c7-9ff9-6326157109da/ENCFF097SQI.bam	control low read depth	insufficient read depth, control insufficient read depth	0.0	GM12878	0.0	ENCFF097SQI	ENCFF855ODQ
ID_99	trophoblast_cell_embryo_(21_weeks)_21_weeks_2_1_trophoblast_cell_originated_from_H1_0.0_1_1	0.0_0.0_0.0	ENCFF952XFA	bam	bam	0.0	unfiltered alignments	hg19	ENCSR121ZSL	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-09	ENCODE	0.0	0.0	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF549HLL/, /files/ENCFF208ADZ/, /files/ENCFF778VRG/, /files/ENCFF355PVN/, /files/ENCFF206TIR/, /files/ENCFF317WNK/, /files/ENCFF164WWH/	7384332142	ENCODE Processing Pipeline	55d4d0a4a5fee2b32f05e2b190ae7dfe	0.0	https://www.encodeproject.org/files/ENCFF952XFA/@@download/ENCFF952XFA.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/12/1fc6a581-b4dc-4caf-8281-23d097f72389/ENCFF952XFA.bam	0.0	0.0	0.0	trophoblast_cell_embryo_(21_weeks)	embryonic	21 weeks	ENCFF433JWY	0.0	ENCSR425PQI	Histone ChIP-seq	CL:0000351	in vitro differentiated cells	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF710QVF/, /files/ENCFF807MUK/	1220778978	d1d2a2be015d555a4bd4f13863fef266	0.0	https://www.encodeproject.org/files/ENCFF433JWY/@@download/ENCFF433JWY.bam	0.0	0.0	released	s3://encode-public/2016/12/19/fdc38d44-3dfb-4ec0-bb56-c2441df89068/ENCFF433JWY.bam	moderate library complexity, inconsistent platforms, low read length, low read depth, mild to moderate bottlenecking	0.0	0.0	trophoblast_cell_originated_from_H1	0.0	ENCFF433JWY	ENCFF952XFA
ID_100	trophoblast_cell_embryo_(21_weeks)_21_weeks_2_1_trophoblast_cell_originated_from_H1_0.0_2_1	0.0_0.0_0.0	ENCFF952XFA	bam	bam	0.0	unfiltered alignments	hg19	ENCSR121ZSL	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-09	ENCODE	0.0	0.0	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF549HLL/, /files/ENCFF208ADZ/, /files/ENCFF778VRG/, /files/ENCFF355PVN/, /files/ENCFF206TIR/, /files/ENCFF317WNK/, /files/ENCFF164WWH/	7384332142	ENCODE Processing Pipeline	55d4d0a4a5fee2b32f05e2b190ae7dfe	0.0	https://www.encodeproject.org/files/ENCFF952XFA/@@download/ENCFF952XFA.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/12/1fc6a581-b4dc-4caf-8281-23d097f72389/ENCFF952XFA.bam	0.0	0.0	0.0	trophoblast_cell_embryo_(21_weeks)	embryonic	21 weeks	ENCFF241CWN	0.0	ENCSR425PQI	Histone ChIP-seq	CL:0000351	in vitro differentiated cells	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF613EXZ/	1590711357	0288c0832a9c3e0385514bfd16976a94	0.0	https://www.encodeproject.org/files/ENCFF241CWN/@@download/ENCFF241CWN.bam	0.0	0.0	released	s3://encode-public/2016/12/19/04ef80fe-6c9b-4427-a343-18945a9b008b/ENCFF241CWN.bam	moderate library complexity, inconsistent platforms, low read length, low read depth, mild to moderate bottlenecking	0.0	0.0	trophoblast_cell_originated_from_H1	0.0	ENCFF241CWN	ENCFF952XFA
ID_101	trophoblast_cell_embryo_(21_weeks)_21_weeks_1_1_trophoblast_cell_originated_from_H1_0.0_1_1	0.0_0.0_0.0	ENCFF821IYC	bam	bam	0.0	unfiltered alignments	hg19	ENCSR121ZSL	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-09	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF549HLL/, /files/ENCFF698ZEO/, /files/ENCFF115QOP/, /files/ENCFF865IYG/, /files/ENCFF973TZB/, /files/ENCFF417NWI/, /files/ENCFF589GWR/	26084691904	ENCODE Processing Pipeline	7d923804f7b72176eb9bfd747a3b1f70	0.0	https://www.encodeproject.org/files/ENCFF821IYC/@@download/ENCFF821IYC.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/12/471e72f0-6028-42cd-b377-97350cc143fb/ENCFF821IYC.bam	0.0	0.0	0.0	trophoblast_cell_embryo_(21_weeks)	embryonic	21 weeks	ENCFF433JWY	0.0	ENCSR425PQI	Histone ChIP-seq	CL:0000351	in vitro differentiated cells	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF710QVF/, /files/ENCFF807MUK/	1220778978	d1d2a2be015d555a4bd4f13863fef266	0.0	https://www.encodeproject.org/files/ENCFF433JWY/@@download/ENCFF433JWY.bam	0.0	0.0	released	s3://encode-public/2016/12/19/fdc38d44-3dfb-4ec0-bb56-c2441df89068/ENCFF433JWY.bam	moderate library complexity, inconsistent platforms, low read length, low read depth, mild to moderate bottlenecking	0.0	0.0	trophoblast_cell_originated_from_H1	0.0	ENCFF433JWY	ENCFF821IYC_pooled
ID_102	trophoblast_cell_embryo_(21_weeks)_21_weeks_1_1_trophoblast_cell_originated_from_H1_0.0_2_1	0.0_0.0_0.0	ENCFF821IYC	bam	bam	0.0	unfiltered alignments	hg19	ENCSR121ZSL	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-09	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF549HLL/, /files/ENCFF698ZEO/, /files/ENCFF115QOP/, /files/ENCFF865IYG/, /files/ENCFF973TZB/, /files/ENCFF417NWI/, /files/ENCFF589GWR/	26084691904	ENCODE Processing Pipeline	7d923804f7b72176eb9bfd747a3b1f70	0.0	https://www.encodeproject.org/files/ENCFF821IYC/@@download/ENCFF821IYC.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/12/471e72f0-6028-42cd-b377-97350cc143fb/ENCFF821IYC.bam	0.0	0.0	0.0	trophoblast_cell_embryo_(21_weeks)	embryonic	21 weeks	ENCFF241CWN	0.0	ENCSR425PQI	Histone ChIP-seq	CL:0000351	in vitro differentiated cells	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF613EXZ/	1590711357	0288c0832a9c3e0385514bfd16976a94	0.0	https://www.encodeproject.org/files/ENCFF241CWN/@@download/ENCFF241CWN.bam	0.0	0.0	released	s3://encode-public/2016/12/19/04ef80fe-6c9b-4427-a343-18945a9b008b/ENCFF241CWN.bam	moderate library complexity, inconsistent platforms, low read length, low read depth, mild to moderate bottlenecking	0.0	0.0	trophoblast_cell_originated_from_H1	0.0	ENCFF241CWN	ENCFF821IYC_pooled
ID_103	Karpas-422_72_years_1_1_Karpas-422_72_years_1_1	0.0_0.0_0.0	ENCFF889ZST	bam	bam	0.0	unfiltered alignments	hg19	ENCSR019JDO	DNase-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2015-11-05	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF549HLL/, /files/ENCFF854OGJ/, /files/ENCFF781RSJ/, /files/ENCFF228UNR/, /files/ENCFF530MHI/, /files/ENCFF664OQR/, /files/ENCFF158QNF/	22956728593	ENCODE Processing Pipeline	ff9d5e29cc6e2752af7b5bb301b41b09	0.0	https://www.encodeproject.org/files/ENCFF889ZST/@@download/ENCFF889ZST.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/19/0a084756-c413-40be-b794-0c781a71257a/ENCFF889ZST.bam	0.0	0.0	0.0	Karpas-422	adult	72 years	ENCFF234AOF	0.0	ENCSR660IQS	Histone ChIP-seq	EFO:0005719	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2014-07-11	ENCODE	0.0	sonication (generic)	200-600	1	1_1	0.0	37.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF002BES/	1933484473	2d094271f5ca6ccdd879217f935b9b69	0.0	https://www.encodeproject.org/files/ENCFF234AOF/@@download/ENCFF234AOF.bam	0.0	0.0	released	s3://encode-public/2016/11/15/6bace480-52c3-4153-acee-d66a7ad35dfa/ENCFF234AOF.bam	low read depth, low read length, moderate library complexity, mild to moderate bottlenecking	0.0	0.0	Karpas-422	72 years	ENCFF234AOF	ENCFF889ZST
ID_104	Karpas-422_72_years_1_1_Karpas-422_72_years_2_1	0.0_0.0_0.0	ENCFF889ZST	bam	bam	0.0	unfiltered alignments	hg19	ENCSR019JDO	DNase-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2015-11-05	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF549HLL/, /files/ENCFF854OGJ/, /files/ENCFF781RSJ/, /files/ENCFF228UNR/, /files/ENCFF530MHI/, /files/ENCFF664OQR/, /files/ENCFF158QNF/	22956728593	ENCODE Processing Pipeline	ff9d5e29cc6e2752af7b5bb301b41b09	0.0	https://www.encodeproject.org/files/ENCFF889ZST/@@download/ENCFF889ZST.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/19/0a084756-c413-40be-b794-0c781a71257a/ENCFF889ZST.bam	0.0	0.0	0.0	Karpas-422	adult	72 years	ENCFF623LHY	0.0	ENCSR660IQS	Histone ChIP-seq	EFO:0005719	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2014-07-11	ENCODE	0.0	sonication (generic)	200-600	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF033EKA/, /files/ENCFF807MUK/	1384558896	b9265cfb38fd005e1a1ac971886e8c43	0.0	https://www.encodeproject.org/files/ENCFF623LHY/@@download/ENCFF623LHY.bam	0.0	0.0	released	s3://encode-public/2016/11/15/5113e8e8-1d14-463f-b35c-2ca3f32a2bd6/ENCFF623LHY.bam	low read depth, low read length, moderate library complexity, mild to moderate bottlenecking	0.0	0.0	Karpas-422	72 years	ENCFF623LHY	ENCFF889ZST
ID_105	Karpas-422_72_years_2_1_Karpas-422_72_years_1_1	0.0_0.0_0.0	ENCFF844SDA	bam	bam	0.0	unfiltered alignments	hg19	ENCSR019JDO	DNase-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2015-11-05	ENCODE	0.0	0.0	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF549HLL/, /files/ENCFF238GLH/, /files/ENCFF838YLF/, /files/ENCFF229LSI/, /files/ENCFF183MGA/	11361937362	ENCODE Processing Pipeline	9e0a37fe30ef9fccde779e7c0fca93e3	0.0	https://www.encodeproject.org/files/ENCFF844SDA/@@download/ENCFF844SDA.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/19/96fccfd7-9e55-400e-980a-a73c4cc12fd3/ENCFF844SDA.bam	0.0	0.0	0.0	Karpas-422	adult	72 years	ENCFF234AOF	0.0	ENCSR660IQS	Histone ChIP-seq	EFO:0005719	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2014-07-11	ENCODE	0.0	sonication (generic)	200-600	1	1_1	0.0	37.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF002BES/	1933484473	2d094271f5ca6ccdd879217f935b9b69	0.0	https://www.encodeproject.org/files/ENCFF234AOF/@@download/ENCFF234AOF.bam	0.0	0.0	released	s3://encode-public/2016/11/15/6bace480-52c3-4153-acee-d66a7ad35dfa/ENCFF234AOF.bam	low read depth, low read length, moderate library complexity, mild to moderate bottlenecking	0.0	0.0	Karpas-422	72 years	ENCFF234AOF	ENCFF844SDA
ID_106	Karpas-422_72_years_2_1_Karpas-422_72_years_2_1	0.0_0.0_0.0	ENCFF844SDA	bam	bam	0.0	unfiltered alignments	hg19	ENCSR019JDO	DNase-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2015-11-05	ENCODE	0.0	0.0	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF549HLL/, /files/ENCFF238GLH/, /files/ENCFF838YLF/, /files/ENCFF229LSI/, /files/ENCFF183MGA/	11361937362	ENCODE Processing Pipeline	9e0a37fe30ef9fccde779e7c0fca93e3	0.0	https://www.encodeproject.org/files/ENCFF844SDA/@@download/ENCFF844SDA.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/19/96fccfd7-9e55-400e-980a-a73c4cc12fd3/ENCFF844SDA.bam	0.0	0.0	0.0	Karpas-422	adult	72 years	ENCFF623LHY	0.0	ENCSR660IQS	Histone ChIP-seq	EFO:0005719	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2014-07-11	ENCODE	0.0	sonication (generic)	200-600	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF033EKA/, /files/ENCFF807MUK/	1384558896	b9265cfb38fd005e1a1ac971886e8c43	0.0	https://www.encodeproject.org/files/ENCFF623LHY/@@download/ENCFF623LHY.bam	0.0	0.0	released	s3://encode-public/2016/11/15/5113e8e8-1d14-463f-b35c-2ca3f32a2bd6/ENCFF623LHY.bam	low read depth, low read length, moderate library complexity, mild to moderate bottlenecking	0.0	0.0	Karpas-422	72 years	ENCFF623LHY	ENCFF844SDA
ID_107	OCI-LY7_48_years_1_1_OCI-LY7_48_years_2_1	0.0_0.0_0.0	ENCFF037NAS	bam	bam	0.0	unfiltered alignments	hg19	ENCSR489NAM	DNase-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2015-08-31	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF549HLL/, /files/ENCFF641XOX/, /files/ENCFF413RCT/, /files/ENCFF451JDT/, /files/ENCFF283VQC/, /files/ENCFF826OCN/, /files/ENCFF534XXU/, /files/ENCFF302WLX/, /files/ENCFF566ZHI/	13681860330	ENCODE Processing Pipeline	b31403bdd6c4133e2a0fa566e119d274	0.0	https://www.encodeproject.org/files/ENCFF037NAS/@@download/ENCFF037NAS.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/10/29cfcbab-e256-4890-a0e9-8f73556738b9/ENCFF037NAS.bam	low spot score	0.0	0.0	OCI-LY7	adult	48 years	ENCFF504PVS	0.0	ENCSR447ZGY	Histone ChIP-seq	EFO:0006711	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2014-07-11	ENCODE	0.0	sonication (generic)	200-600	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF002ATK/	1390411827	eb5bccc3fed354e65fd09cdba47b749b	0.0	https://www.encodeproject.org/files/ENCFF504PVS/@@download/ENCFF504PVS.bam	0.0	0.0	released	s3://encode-public/2016/11/18/fb78124a-96d9-44d0-8313-98c43cc4d981/ENCFF504PVS.bam	moderate library complexity, inconsistent platforms, low read length, mixed run types, low read depth, mild to moderate bottlenecking	poor library complexity, severe bottlenecking	0.0	OCI-LY7	48 years	ENCFF504PVS	ENCFF037NAS
ID_108	OCI-LY7_48_years_1_1_OCI-LY7_48_years_1_1	0.0_0.0_0.0	ENCFF037NAS	bam	bam	0.0	unfiltered alignments	hg19	ENCSR489NAM	DNase-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2015-08-31	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF549HLL/, /files/ENCFF641XOX/, /files/ENCFF413RCT/, /files/ENCFF451JDT/, /files/ENCFF283VQC/, /files/ENCFF826OCN/, /files/ENCFF534XXU/, /files/ENCFF302WLX/, /files/ENCFF566ZHI/	13681860330	ENCODE Processing Pipeline	b31403bdd6c4133e2a0fa566e119d274	0.0	https://www.encodeproject.org/files/ENCFF037NAS/@@download/ENCFF037NAS.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/10/29cfcbab-e256-4890-a0e9-8f73556738b9/ENCFF037NAS.bam	low spot score	0.0	0.0	OCI-LY7	adult	48 years	ENCFF588SRS	0.0	ENCSR447ZGY	Histone ChIP-seq	EFO:0006711	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2014-07-11	ENCODE	0.0	sonication (generic)	200-600	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF002BBG/, /files/ENCFF822DBR/, /files/ENCFF558WXW/, /files/ENCFF524KGJ/	2455722684	2dcdaca05e3b09509090034121ee66c8	0.0	https://www.encodeproject.org/files/ENCFF588SRS/@@download/ENCFF588SRS.bam	0.0	0.0	released	s3://encode-public/2016/12/05/25979b36-bbf4-4062-b7f5-652144e1286c/ENCFF588SRS.bam	moderate library complexity, inconsistent platforms, low read length, mixed run types, low read depth, mild to moderate bottlenecking	poor library complexity, severe bottlenecking	0.0	OCI-LY7	48 years	ENCFF588SRS	ENCFF037NAS
