File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF977EHP	bam	bam		alignments	GRCh38	ENCSR689SDA	ATAC-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens											DNA						2017-06-21	ENCODE			150-250	1	1_1		101					/files/ENCFF493CCB/, /files/ENCFF212UAV/, /files/ENCFF356LFX/, /files/ENCFF140XLU/, /files/ENCFF968KAQ/, /files/ENCFF110MCL/, /files/ENCFF797AHS/, /files/ENCFF304XEX/	3140699204	ENCODE Processing Pipeline	98fdffa8d8c82eed5ae9c79a0f201f91		https://www.encodeproject.org/files/ENCFF977EHP/@@download/ENCFF977EHP.bam				released	s3://encode-public/2020/08/08/fd438a30-2c3a-4d2d-b173-c05aa690f529/ENCFF977EHP.bam		low FRiP score, insufficient number of reproducible peaks	
ENCFF394EXP	bam	bam		unfiltered alignments	GRCh38	ENCSR689SDA	ATAC-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens											DNA						2017-06-21	ENCODE			150-250	1	1_1		101					/files/ENCFF110MCL/, /files/ENCFF797AHS/, /files/ENCFF968KAQ/	8242594075	ENCODE Processing Pipeline	f9959e4255a316043e1e1af4e73f38c4		https://www.encodeproject.org/files/ENCFF394EXP/@@download/ENCFF394EXP.bam				released	s3://encode-public/2020/08/08/6cef6305-0f2a-4b6b-ba7a-3b775d168c1c/ENCFF394EXP.bam		low FRiP score, insufficient number of reproducible peaks	
ENCFF168OTV	bam	bam		alignments	GRCh38	ENCSR630REB	ATAC-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens											DNA						2016-06-15	ENCODE			150-250	1	1_1							/files/ENCFF348JLD/, /files/ENCFF142TIS/	6543431811	Anshul Kundaje, Stanford	e5aae24f4737a1ae5a2531909ad01886		https://www.encodeproject.org/files/ENCFF168OTV/@@download/ENCFF168OTV.bam				released	s3://encode-public/2016/12/22/b53a1699-5657-4824-9a3d-b19af80784f7/ENCFF168OTV.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF728NXL	bam	bam		unfiltered alignments	GRCh38	ENCSR630REB	ATAC-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens											DNA						2016-06-15	ENCODE			150-250	1	1_1		101					/files/ENCFF348JLD/, /files/ENCFF110MCL/, /files/ENCFF142TIS/	13785952391	ENCODE Processing Pipeline	2d4a463dbe37ffbc075aadab4480cb1c		https://www.encodeproject.org/files/ENCFF728NXL/@@download/ENCFF728NXL.bam				released	s3://encode-public/2020/08/08/7223ce2b-c1d7-4a01-9516-daa06f3f8624/ENCFF728NXL.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF882MOI	bam	bam		alignments	GRCh38	ENCSR630REB	ATAC-seq	UBERON:0007610	tibial artery	tissue	Homo sapiens											DNA						2016-06-15	ENCODE			150-250	1	1_1		101					/files/ENCFF348JLD/, /files/ENCFF493CCB/, /files/ENCFF356LFX/, /files/ENCFF140XLU/, /files/ENCFF304XEX/, /files/ENCFF142TIS/, /files/ENCFF110MCL/, /files/ENCFF212UAV/	5628301998	ENCODE Processing Pipeline	f57c5e06d64c098ba1509d8e789bf20d		https://www.encodeproject.org/files/ENCFF882MOI/@@download/ENCFF882MOI.bam				released	s3://encode-public/2020/08/08/5ee9e3fc-e183-4c82-a112-cba4861f52ce/ENCFF882MOI.bam	mild to moderate bottlenecking, moderate library complexity		
ENCFF906UQF	bam	bam		alignments	GRCh38	ENCSR117PYB	ATAC-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens											DNA						2017-01-30	ENCODE			150-250	1	1_1							/files/ENCFF695YHX/, /files/ENCFF549AFY/	2790814049	Anshul Kundaje, Stanford	8eb6d2a8aa8ea1cc41bb8253b5c64936		https://www.encodeproject.org/files/ENCFF906UQF/@@download/ENCFF906UQF.bam				released	s3://encode-public/2017/02/09/65a8f6c1-28a6-402a-a62d-00cc813cfeb8/ENCFF906UQF.bam	mild to moderate bottlenecking, moderate library complexity	low FRiP score, insufficient read depth, insufficient number of reproducible peaks	
ENCFF080EMT	bam	bam		unfiltered alignments	GRCh38	ENCSR117PYB	ATAC-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens											DNA						2017-01-30	ENCODE			150-250	1	1_1		101					/files/ENCFF110MCL/, /files/ENCFF695YHX/, /files/ENCFF549AFY/	7187117809	ENCODE Processing Pipeline	289abf1cac52af714d6ab50f2ce4e39c		https://www.encodeproject.org/files/ENCFF080EMT/@@download/ENCFF080EMT.bam				released	s3://encode-public/2020/08/08/16af3a98-3a5e-40cb-bdbf-e6c1077c3e0f/ENCFF080EMT.bam	mild to moderate bottlenecking, moderate library complexity	low FRiP score, insufficient read depth, insufficient number of reproducible peaks	
ENCFF144SRP	bam	bam		alignments	GRCh38	ENCSR117PYB	ATAC-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens											DNA						2017-01-30	ENCODE			150-250	1	1_1		101					/files/ENCFF110MCL/, /files/ENCFF212UAV/, /files/ENCFF549AFY/, /files/ENCFF493CCB/, /files/ENCFF695YHX/, /files/ENCFF304XEX/, /files/ENCFF356LFX/, /files/ENCFF140XLU/	2202577098	ENCODE Processing Pipeline	2379a69cf6ab815db8bc7a2681d28358		https://www.encodeproject.org/files/ENCFF144SRP/@@download/ENCFF144SRP.bam				released	s3://encode-public/2020/08/08/d4175172-3c72-46fe-8e88-5c50497b8721/ENCFF144SRP.bam	mild to moderate bottlenecking, moderate library complexity	low FRiP score, insufficient read depth, insufficient number of reproducible peaks	
ENCFF656OYT	bam	bam		alignments	GRCh38	ENCSR955JSO	ATAC-seq	UBERON:0008367	breast epithelium	tissue	Homo sapiens											DNA						2016-06-15	ENCODE			150-250	1	1_1							/files/ENCFF011MBI/, /files/ENCFF626AST/	5887527394	Anshul Kundaje, Stanford	5745618bb3bfdbc81654ebcc925347a0		https://www.encodeproject.org/files/ENCFF656OYT/@@download/ENCFF656OYT.bam				released	s3://encode-public/2016/12/22/eb7d1fa9-100c-40ad-a40b-a079558314ec/ENCFF656OYT.bam	mild to moderate bottlenecking, moderate number of reproducible peaks, moderate library complexity	low FRiP score	
ENCFF086CBD	bam	bam		unfiltered alignments	GRCh38	ENCSR955JSO	ATAC-seq	UBERON:0008367	breast epithelium	tissue	Homo sapiens											DNA						2016-06-15	ENCODE			150-250	1	1_1		101					/files/ENCFF626AST/, /files/ENCFF011MBI/, /files/ENCFF110MCL/	13303541481	ENCODE Processing Pipeline	5cd8a590604eaefe98ccf6898b67869f		https://www.encodeproject.org/files/ENCFF086CBD/@@download/ENCFF086CBD.bam				released	s3://encode-public/2020/08/08/d1d0a139-68eb-49fa-bfaa-9659693b8a3b/ENCFF086CBD.bam	mild to moderate bottlenecking, moderate number of reproducible peaks, moderate library complexity	low FRiP score	
ENCFF540GCU	bam	bam		alignments	GRCh38	ENCSR955JSO	ATAC-seq	UBERON:0008367	breast epithelium	tissue	Homo sapiens											DNA						2016-06-15	ENCODE			150-250	1	1_1		101					/files/ENCFF626AST/, /files/ENCFF493CCB/, /files/ENCFF356LFX/, /files/ENCFF140XLU/, /files/ENCFF304XEX/, /files/ENCFF011MBI/, /files/ENCFF212UAV/, /files/ENCFF110MCL/	5184554605	ENCODE Processing Pipeline	54a9d17382ecaec4050a60cb00ee733b		https://www.encodeproject.org/files/ENCFF540GCU/@@download/ENCFF540GCU.bam				released	s3://encode-public/2020/08/08/a9e25b98-ba6c-49aa-8a3c-3fd8cd528ee0/ENCFF540GCU.bam	mild to moderate bottlenecking, moderate number of reproducible peaks, moderate library complexity	low FRiP score	
ENCFF846JID	bam	bam		alignments	GRCh38	ENCSR096BPX	ATAC-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens											DNA						2017-06-21	ENCODE			150-250	1	1_1							/files/ENCFF323WYT/, /files/ENCFF047HCR/	3048190988	Anshul Kundaje, Stanford	f7ffb5b9f6f09a5c529852cd53819d64		https://www.encodeproject.org/files/ENCFF846JID/@@download/ENCFF846JID.bam				released	s3://encode-public/2017/02/08/8b6adcd5-8aa9-4b7c-9f55-ad4131fc880c/ENCFF846JID.bam	moderate TSS enrichment	low FRiP score, insufficient read depth, insufficient number of reproducible peaks	
ENCFF701LWT	bam	bam		unfiltered alignments	GRCh38	ENCSR096BPX	ATAC-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens											DNA						2017-06-21	ENCODE			150-250	1	1_1		101					/files/ENCFF110MCL/, /files/ENCFF047HCR/, /files/ENCFF323WYT/	6750183002	ENCODE Processing Pipeline	f494bfa630657cde3f7c7331dc5292d0		https://www.encodeproject.org/files/ENCFF701LWT/@@download/ENCFF701LWT.bam				released	s3://encode-public/2020/08/08/55b1cc9e-558f-4696-b7fb-531d20f8dc52/ENCFF701LWT.bam	moderate TSS enrichment	low FRiP score, insufficient read depth, insufficient number of reproducible peaks	
ENCFF137MFE	bam	bam		alignments	GRCh38	ENCSR096BPX	ATAC-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens											DNA						2017-06-21	ENCODE			150-250	1	1_1		101					/files/ENCFF212UAV/, /files/ENCFF493CCB/, /files/ENCFF110MCL/, /files/ENCFF323WYT/, /files/ENCFF304XEX/, /files/ENCFF140XLU/, /files/ENCFF047HCR/, /files/ENCFF356LFX/	2575796335	ENCODE Processing Pipeline	f0b81ade79ded935b5d5cba8ce2ce6ff		https://www.encodeproject.org/files/ENCFF137MFE/@@download/ENCFF137MFE.bam				released	s3://encode-public/2020/08/08/ba8bf3ff-f699-4a8a-9cb4-902cce0c1430/ENCFF137MFE.bam	moderate TSS enrichment	low FRiP score, insufficient read depth, insufficient number of reproducible peaks	
ENCFF711SBX	bam	bam		alignments	GRCh38	ENCSR460DKJ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	3 day								DNA						2017-10-10	GGR				2	2_1, 2_2, 2_3, 2_4, 2_5		76					/files/ENCFF100VJF/, /files/ENCFF410KQY/, /files/ENCFF431IEL/, /files/ENCFF110MCL/, /files/ENCFF935RPJ/, /files/ENCFF140XLU/, /files/ENCFF388LWT/, /files/ENCFF356LFX/, /files/ENCFF735LIR/, /files/ENCFF167WAP/, /files/ENCFF493CCB/, /files/ENCFF531KZI/, /files/ENCFF213QMW/, /files/ENCFF212UAV/, /files/ENCFF304XEX/, /files/ENCFF292XLV/	6473139842	ENCODE Processing Pipeline	371d5b47eda496db5a9e64bd2282c516		https://www.encodeproject.org/files/ENCFF711SBX/@@download/ENCFF711SBX.bam				released	s3://encode-public/2020/09/23/9dcc495d-f61c-41b7-912e-7b242509da41/ENCFF711SBX.bam			
ENCFF049DWX	bam	bam		alignments	GRCh38	ENCSR460DKJ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	3 day								DNA						2017-10-10	GGR				2	2_1, 2_2, 2_3, 2_4, 2_5							/files/ENCFF410KQY/, /files/ENCFF167WAP/, /files/ENCFF531KZI/, /files/ENCFF100VJF/, /files/ENCFF935RPJ/, /files/ENCFF388LWT/, /files/ENCFF213QMW/, /files/ENCFF735LIR/, /files/ENCFF431IEL/, /files/ENCFF292XLV/	7439056409	Anshul Kundaje, Stanford	61fad82e8f4d4db7bb1dbe1673444fb8		https://www.encodeproject.org/files/ENCFF049DWX/@@download/ENCFF049DWX.bam				released	s3://encode-public/2017/04/01/309d2453-095a-4f12-824d-c6dd7d1c064d/ENCFF049DWX.bam			
ENCFF429JLL	bam	bam		alignments	GRCh38	ENCSR460DKJ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	3 day								DNA						2017-10-10	GGR				1	1_1, 1_2, 1_3, 1_4, 1_5, 1_6							/files/ENCFF985VCR/, /files/ENCFF071PMP/, /files/ENCFF728OAW/, /files/ENCFF460PKS/, /files/ENCFF797YCO/, /files/ENCFF010KDO/, /files/ENCFF386WNU/, /files/ENCFF487SKL/, /files/ENCFF804VOY/, /files/ENCFF054RBW/, /files/ENCFF931NXT/, /files/ENCFF993MCA/	5846349534	Anshul Kundaje, Stanford	2ec3ea46e77c547aa29cb78bc9c2dce7		https://www.encodeproject.org/files/ENCFF429JLL/@@download/ENCFF429JLL.bam				released	s3://encode-public/2017/04/01/06a5b0be-0ae5-44f9-b744-58f4544b4f20/ENCFF429JLL.bam			
ENCFF725ZCX	bam	bam		unfiltered alignments	GRCh38	ENCSR460DKJ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	3 day								DNA						2017-10-10	GGR				1	1_1, 1_2, 1_3, 1_4, 1_5, 1_6		76					/files/ENCFF010KDO/, /files/ENCFF993MCA/, /files/ENCFF386WNU/, /files/ENCFF054RBW/, /files/ENCFF931NXT/, /files/ENCFF110MCL/, /files/ENCFF985VCR/, /files/ENCFF460PKS/, /files/ENCFF487SKL/, /files/ENCFF071PMP/, /files/ENCFF797YCO/, /files/ENCFF728OAW/, /files/ENCFF804VOY/	19791030924	ENCODE Processing Pipeline	6d980c6294d1bc1b2c1a757bf63a86e8		https://www.encodeproject.org/files/ENCFF725ZCX/@@download/ENCFF725ZCX.bam				released	s3://encode-public/2020/09/23/75e10282-a593-4ecc-bb10-e6f4d7df49f3/ENCFF725ZCX.bam			
ENCFF397QIV	bam	bam		unfiltered alignments	GRCh38	ENCSR460DKJ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	3 day								DNA						2017-10-10	GGR				2	2_1, 2_2, 2_3, 2_4, 2_5		76					/files/ENCFF100VJF/, /files/ENCFF410KQY/, /files/ENCFF431IEL/, /files/ENCFF110MCL/, /files/ENCFF935RPJ/, /files/ENCFF388LWT/, /files/ENCFF735LIR/, /files/ENCFF167WAP/, /files/ENCFF531KZI/, /files/ENCFF213QMW/, /files/ENCFF292XLV/	25265962129	ENCODE Processing Pipeline	935eec16ca9f3b1183de69e6da163525		https://www.encodeproject.org/files/ENCFF397QIV/@@download/ENCFF397QIV.bam				released	s3://encode-public/2020/09/23/7ca250b9-d811-4564-8bbb-22a0f364e88f/ENCFF397QIV.bam			
ENCFF933NUA	bam	bam		alignments	GRCh38	ENCSR460DKJ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	3 day								DNA						2017-10-10	GGR				1	1_1, 1_2, 1_3, 1_4, 1_5, 1_6		76					/files/ENCFF010KDO/, /files/ENCFF993MCA/, /files/ENCFF386WNU/, /files/ENCFF054RBW/, /files/ENCFF931NXT/, /files/ENCFF110MCL/, /files/ENCFF728OAW/, /files/ENCFF140XLU/, /files/ENCFF356LFX/, /files/ENCFF985VCR/, /files/ENCFF460PKS/, /files/ENCFF493CCB/, /files/ENCFF487SKL/, /files/ENCFF071PMP/, /files/ENCFF797YCO/, /files/ENCFF212UAV/, /files/ENCFF304XEX/, /files/ENCFF804VOY/	4820031944	ENCODE Processing Pipeline	a21648e3ec0c2b1c8c953d013437ad89		https://www.encodeproject.org/files/ENCFF933NUA/@@download/ENCFF933NUA.bam				released	s3://encode-public/2020/09/23/37f468d7-5e30-4128-9263-5a6e46bbe9d7/ENCFF933NUA.bam			
ENCFF784DSJ	bam	bam		alignments	GRCh38	ENCSR158XTU	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	2 day								DNA						2017-10-10	GGR				1	1_1, 1_2, 1_3, 1_4							/files/ENCFF534QUD/, /files/ENCFF762PDO/, /files/ENCFF571XQU/, /files/ENCFF999VMV/, /files/ENCFF119DQL/, /files/ENCFF712JSX/, /files/ENCFF112OMC/, /files/ENCFF911BFY/	5408239897	Anshul Kundaje, Stanford	c7684d330e854738dcd395f83da5260b		https://www.encodeproject.org/files/ENCFF784DSJ/@@download/ENCFF784DSJ.bam				released	s3://encode-public/2017/04/01/154bd03b-69cd-47ff-9fc3-232fb4076f6b/ENCFF784DSJ.bam			
ENCFF592ALR	bam	bam		alignments	GRCh38	ENCSR158XTU	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	2 day								DNA						2017-10-10	GGR				2	2_1, 2_2, 2_3, 2_4, 2_5							/files/ENCFF870CBM/, /files/ENCFF003LNW/, /files/ENCFF312PBC/, /files/ENCFF210INV/, /files/ENCFF153VMV/, /files/ENCFF465NVI/, /files/ENCFF146NGQ/, /files/ENCFF909AYB/, /files/ENCFF885ZCL/, /files/ENCFF798VAO/	7184536428	Anshul Kundaje, Stanford	74eb061fbb4052f5c0b05a628c03e272		https://www.encodeproject.org/files/ENCFF592ALR/@@download/ENCFF592ALR.bam				released	s3://encode-public/2017/04/01/acc615ee-13d2-4d7c-8418-89b991df739e/ENCFF592ALR.bam			
ENCFF419IAV	bam	bam		unfiltered alignments	GRCh38	ENCSR158XTU	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	2 day								DNA						2017-10-10	GGR				1	1_1, 1_2, 1_3, 1_4		76					/files/ENCFF112OMC/, /files/ENCFF534QUD/, /files/ENCFF911BFY/, /files/ENCFF762PDO/, /files/ENCFF119DQL/, /files/ENCFF712JSX/, /files/ENCFF571XQU/, /files/ENCFF110MCL/, /files/ENCFF999VMV/	16344696419	ENCODE Processing Pipeline	fb91c989c0dc2c522f820ff422840f0d		https://www.encodeproject.org/files/ENCFF419IAV/@@download/ENCFF419IAV.bam				released	s3://encode-public/2020/09/23/88ed1dad-24fb-465f-953f-efd23e85e0c9/ENCFF419IAV.bam			
ENCFF438IFZ	bam	bam		unfiltered alignments	GRCh38	ENCSR158XTU	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	2 day								DNA						2017-10-10	GGR				2	2_1, 2_2, 2_3, 2_4, 2_5		76					/files/ENCFF210INV/, /files/ENCFF003LNW/, /files/ENCFF870CBM/, /files/ENCFF465NVI/, /files/ENCFF909AYB/, /files/ENCFF798VAO/, /files/ENCFF110MCL/, /files/ENCFF153VMV/, /files/ENCFF312PBC/, /files/ENCFF146NGQ/, /files/ENCFF885ZCL/	19155935182	ENCODE Processing Pipeline	5492ea447d8fa4b9bca992140dab9ee5		https://www.encodeproject.org/files/ENCFF438IFZ/@@download/ENCFF438IFZ.bam				released	s3://encode-public/2020/09/23/3247061b-59b0-4ff3-820c-5c3795bc0c28/ENCFF438IFZ.bam			
ENCFF915ZWJ	bam	bam		alignments	GRCh38	ENCSR158XTU	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	2 day								DNA						2017-10-10	GGR				1	1_1, 1_2, 1_3, 1_4		76					/files/ENCFF112OMC/, /files/ENCFF304XEX/, /files/ENCFF534QUD/, /files/ENCFF493CCB/, /files/ENCFF911BFY/, /files/ENCFF762PDO/, /files/ENCFF140XLU/, /files/ENCFF212UAV/, /files/ENCFF119DQL/, /files/ENCFF356LFX/, /files/ENCFF712JSX/, /files/ENCFF571XQU/, /files/ENCFF110MCL/, /files/ENCFF999VMV/	4683246009	ENCODE Processing Pipeline	7e6110e17786475644f26357a288d11f		https://www.encodeproject.org/files/ENCFF915ZWJ/@@download/ENCFF915ZWJ.bam				released	s3://encode-public/2020/09/23/8a02c288-bfc7-4e02-97d3-d12a5b6300d8/ENCFF915ZWJ.bam			
ENCFF785KHH	bam	bam		alignments	GRCh38	ENCSR158XTU	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	2 day								DNA						2017-10-10	GGR				2	2_1, 2_2, 2_3, 2_4, 2_5		76					/files/ENCFF210INV/, /files/ENCFF003LNW/, /files/ENCFF304XEX/, /files/ENCFF493CCB/, /files/ENCFF870CBM/, /files/ENCFF465NVI/, /files/ENCFF140XLU/, /files/ENCFF909AYB/, /files/ENCFF212UAV/, /files/ENCFF356LFX/, /files/ENCFF798VAO/, /files/ENCFF110MCL/, /files/ENCFF153VMV/, /files/ENCFF312PBC/, /files/ENCFF146NGQ/, /files/ENCFF885ZCL/	5959770536	ENCODE Processing Pipeline	0383c4fe71816bd800efa54be7d93544		https://www.encodeproject.org/files/ENCFF785KHH/@@download/ENCFF785KHH.bam				released	s3://encode-public/2020/09/23/4a056239-18e6-4eaf-8972-f829409da5fb/ENCFF785KHH.bam			
ENCFF075QVU	bam	bam		unfiltered alignments	GRCh38	ENCSR356KRQ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens											DNA						2017-10-10	GGR				2	2_1, 2_2, 2_3, 2_4, 2_5, 2_6		76					/files/ENCFF751XTV/, /files/ENCFF734PEQ/, /files/ENCFF590SYZ/, /files/ENCFF886FSC/, /files/ENCFF641SFZ/, /files/ENCFF110MCL/, /files/ENCFF927LSG/, /files/ENCFF007USV/, /files/ENCFF193RRC/, /files/ENCFF573UXK/, /files/ENCFF031ARQ/, /files/ENCFF366DFI/, /files/ENCFF859BDM/	21718817946	ENCODE Processing Pipeline	24d02fb43153e6e176a7c6f89557c5dc		https://www.encodeproject.org/files/ENCFF075QVU/@@download/ENCFF075QVU.bam				released	s3://encode-public/2020/09/23/6ad36de8-d25e-4849-aa74-2046ce81272c/ENCFF075QVU.bam			
ENCFF111ULL	bam	bam		alignments	GRCh38	ENCSR356KRQ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens											DNA						2017-10-10	GGR				2	2_1, 2_2, 2_3, 2_4, 2_5, 2_6							/files/ENCFF641SFZ/, /files/ENCFF751XTV/, /files/ENCFF927LSG/, /files/ENCFF859BDM/, /files/ENCFF193RRC/, /files/ENCFF366DFI/, /files/ENCFF031ARQ/, /files/ENCFF590SYZ/, /files/ENCFF734PEQ/, /files/ENCFF007USV/, /files/ENCFF886FSC/, /files/ENCFF573UXK/	8570702736	Anshul Kundaje, Stanford	976019fd12858da7effcf54c6e214f95		https://www.encodeproject.org/files/ENCFF111ULL/@@download/ENCFF111ULL.bam				released	s3://encode-public/2017/04/01/ebbdc35b-c4fe-4144-b065-5907b4d5ccef/ENCFF111ULL.bam			
ENCFF654ZNI	bam	bam		alignments	GRCh38	ENCSR356KRQ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens											DNA						2017-10-10	GGR				1	1_1, 1_2							/files/ENCFF341MYG/, /files/ENCFF106QGY/, /files/ENCFF248EJF/, /files/ENCFF368TYI/	6616747220	Anshul Kundaje, Stanford	e5c93c60ef7853ba301ff20bdcfc2374		https://www.encodeproject.org/files/ENCFF654ZNI/@@download/ENCFF654ZNI.bam				released	s3://encode-public/2017/04/01/42efc584-da9a-492a-a17f-83b62f1ac58b/ENCFF654ZNI.bam			
ENCFF211PIQ	bam	bam		alignments	GRCh38	ENCSR356KRQ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens											DNA						2017-10-10	GGR				2	2_1, 2_2, 2_3, 2_4, 2_5, 2_6		76					/files/ENCFF751XTV/, /files/ENCFF140XLU/, /files/ENCFF734PEQ/, /files/ENCFF590SYZ/, /files/ENCFF886FSC/, /files/ENCFF641SFZ/, /files/ENCFF110MCL/, /files/ENCFF927LSG/, /files/ENCFF493CCB/, /files/ENCFF356LFX/, /files/ENCFF007USV/, /files/ENCFF193RRC/, /files/ENCFF573UXK/, /files/ENCFF212UAV/, /files/ENCFF031ARQ/, /files/ENCFF366DFI/, /files/ENCFF304XEX/, /files/ENCFF859BDM/	7315505419	ENCODE Processing Pipeline	1febaa94ec82c55c9b644c05f9e35c3f		https://www.encodeproject.org/files/ENCFF211PIQ/@@download/ENCFF211PIQ.bam				released	s3://encode-public/2020/09/23/51c0e7e9-f7e9-44b0-971e-15d0094a5a28/ENCFF211PIQ.bam			
ENCFF255YFT	bam	bam		unfiltered alignments	GRCh38	ENCSR356KRQ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens											DNA						2017-10-10	GGR				1	1_1, 1_2		76					/files/ENCFF341MYG/, /files/ENCFF106QGY/, /files/ENCFF110MCL/, /files/ENCFF248EJF/, /files/ENCFF368TYI/	17289631360	ENCODE Processing Pipeline	94a6ac5d76b0a153066a6d51e416c38d		https://www.encodeproject.org/files/ENCFF255YFT/@@download/ENCFF255YFT.bam				released	s3://encode-public/2020/09/23/76e79db2-f305-44db-927d-adfa6bfe86da/ENCFF255YFT.bam			
ENCFF198YFA	bam	bam		alignments	GRCh38	ENCSR356KRQ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens											DNA						2017-10-10	GGR				1	1_1, 1_2		76					/files/ENCFF140XLU/, /files/ENCFF341MYG/, /files/ENCFF106QGY/, /files/ENCFF110MCL/, /files/ENCFF493CCB/, /files/ENCFF356LFX/, /files/ENCFF212UAV/, /files/ENCFF248EJF/, /files/ENCFF304XEX/, /files/ENCFF368TYI/	5805162595	ENCODE Processing Pipeline	7c29cfef0877d6ab9489a2acdba62eab		https://www.encodeproject.org/files/ENCFF198YFA/@@download/ENCFF198YFA.bam				released	s3://encode-public/2020/09/23/283f5623-958d-474c-8183-df0b6b018ce5/ENCFF198YFA.bam			
ENCFF293BRN	bam	bam		alignments	GRCh38	ENCSR260ZIV	ATAC-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens											DNA						2016-06-15	ENCODE			150-250	1	1_1							/files/ENCFF553SEZ/, /files/ENCFF493REK/	6487854280	Anshul Kundaje, Stanford	9b9a096a6b2d848489645e596e31021b		https://www.encodeproject.org/files/ENCFF293BRN/@@download/ENCFF293BRN.bam				released	s3://encode-public/2016/12/22/f58103f6-0847-4a3a-a2a6-9e7f7e857051/ENCFF293BRN.bam	mild to moderate bottlenecking, moderate number of reproducible peaks, moderate library complexity	low FRiP score	
ENCFF947EYB	bam	bam		unfiltered alignments	GRCh38	ENCSR260ZIV	ATAC-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens											DNA						2016-06-15	ENCODE			150-250	1	1_1		101					/files/ENCFF493REK/, /files/ENCFF553SEZ/, /files/ENCFF110MCL/	13508765539	ENCODE Processing Pipeline	6a4749e4ea9b26bd2a0d43f00ba556fa		https://www.encodeproject.org/files/ENCFF947EYB/@@download/ENCFF947EYB.bam				released	s3://encode-public/2020/08/08/8a4de0cd-b069-4775-9d14-99d42cbc0263/ENCFF947EYB.bam	mild to moderate bottlenecking, moderate number of reproducible peaks, moderate library complexity	low FRiP score	
