File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF228EBF	bam	bam		unfiltered alignments	hg19	ENCSR468OVW	DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_9							/files/ENCFF461HIP/, /files/ENCFF666OGL/, /files/ENCFF497CUV/, /files/ENCFF135VOG/, /files/ENCFF244DOB/, /files/ENCFF999PLN/, /files/ENCFF977WQN/, /files/ENCFF551FHH/, /files/ENCFF925NBM/, /files/ENCFF549HLL/	1789539342	ENCODE Processing Pipeline	cb2ff991567e7d0c12594de06d89cf60		https://www.encodeproject.org/files/ENCFF228EBF/@@download/ENCFF228EBF.bam				released	s3://encode-public/2017/09/19/261e5e66-e8df-49d3-b74b-46cf7fab7d0b/ENCFF228EBF.bam	low read depth		
ENCFF333ZXH	bam	bam		alignments	hg19	ENCSR468OVW	DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_9							/files/ENCFF228EBF/	1527246053	ENCODE Processing Pipeline	fb9753f1a36046a4a39669667a4d27de		https://www.encodeproject.org/files/ENCFF333ZXH/@@download/ENCFF333ZXH.bam				released	s3://encode-public/2017/09/19/afaeeeba-f0e8-4a5e-bde9-c1fef9e4c224/ENCFF333ZXH.bam	low read depth		
ENCFF297HMW	bam	bam		unfiltered alignments	GRCh38	ENCSR468OVW	DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_9							/files/ENCFF551FHH/, /files/ENCFF666OGL/, /files/ENCFF497CUV/, /files/ENCFF925NBM/, /files/ENCFF999PLN/, /files/ENCFF135VOG/, /files/ENCFF884HOA/, /files/ENCFF461HIP/, /files/ENCFF244DOB/, /files/ENCFF977WQN/	2025510852	ENCODE Processing Pipeline	ce102a09bd50f9180e869dbfcc8e9349		https://www.encodeproject.org/files/ENCFF297HMW/@@download/ENCFF297HMW.bam				released	s3://encode-public/2020/09/19/58814225-d76b-4586-84c4-acf4b268b4e3/ENCFF297HMW.bam	low read depth		
ENCFF154JIB	bam	bam		alignments	GRCh38	ENCSR468OVW	DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_9							/files/ENCFF297HMW/, /files/ENCFF762MJQ/	1496439675	ENCODE Processing Pipeline	b67549ca860a6a3ed6362d0325042149		https://www.encodeproject.org/files/ENCFF154JIB/@@download/ENCFF154JIB.bam				released	s3://encode-public/2020/09/19/b04f6198-6776-4441-a9d9-2a8aca1a835d/ENCFF154JIB.bam	low read depth		
ENCFF712VJH	bam	bam		unfiltered alignments	GRCh38	ENCSR622TWS	DNase-seq	CL:2000013	fibroblast of skin of abdomen	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1							/files/ENCFF831RGZ/, /files/ENCFF264UDE/, /files/ENCFF496RSW/	2147566312	ENCODE Processing Pipeline	d4f26c840fe9c2c79e7ee6f7c9c65218		https://www.encodeproject.org/files/ENCFF712VJH/@@download/ENCFF712VJH.bam				released	s3://encode-public/2017/10/03/d96f1cf8-6d95-4fb1-9ff6-99aa8b87c53c/ENCFF712VJH.bam			
ENCFF341PHI	bam	bam		unfiltered alignments	GRCh38	ENCSR622TWS	DNase-seq	CL:2000013	fibroblast of skin of abdomen	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_5							/files/ENCFF496RSW/, /files/ENCFF671DLD/, /files/ENCFF378JFC/	13547043853	ENCODE Processing Pipeline	5f4c6bd3e39658a2ad4382bdd48dad60		https://www.encodeproject.org/files/ENCFF341PHI/@@download/ENCFF341PHI.bam				released	s3://encode-public/2017/10/03/d82568a5-c4eb-4a0e-9e0c-e0973d46d63e/ENCFF341PHI.bam			
ENCFF509LUG	bam	bam		alignments	GRCh38	ENCSR622TWS	DNase-seq	CL:2000013	fibroblast of skin of abdomen	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1, 1_5							/files/ENCFF712VJH/, /files/ENCFF341PHI/	13014753860	ENCODE Processing Pipeline	288c7be3e05647aff2e91035f218b53a		https://www.encodeproject.org/files/ENCFF509LUG/@@download/ENCFF509LUG.bam				released	s3://encode-public/2017/10/03/ffe35ad7-1c62-4fcf-a26f-7673dd4aa638/ENCFF509LUG.bam			
ENCFF906YYA	bam	bam		unfiltered alignments	GRCh38	ENCSR622TWS	DNase-seq	CL:2000013	fibroblast of skin of abdomen	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1, 1_5							/files/ENCFF884HOA/, /files/ENCFF378JFC/, /files/ENCFF264UDE/, /files/ENCFF831RGZ/, /files/ENCFF671DLD/	20250778877	ENCODE Processing Pipeline	7f2d09da4aa07eff8073ab3de999f171		https://www.encodeproject.org/files/ENCFF906YYA/@@download/ENCFF906YYA.bam				released	s3://encode-public/2020/11/16/c8622580-ca31-4d52-920c-ee1aee9d02a8/ENCFF906YYA.bam			
ENCFF879OUC	bam	bam		alignments	GRCh38	ENCSR622TWS	DNase-seq	CL:2000013	fibroblast of skin of abdomen	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1, 1_5							/files/ENCFF762MJQ/, /files/ENCFF906YYA/	11001418512	ENCODE Processing Pipeline	6c82b9765eb27d57b1552968af2cc13d		https://www.encodeproject.org/files/ENCFF879OUC/@@download/ENCFF879OUC.bam				released	s3://encode-public/2020/11/16/874a2bbd-105d-424d-b715-d904f30e7878/ENCFF879OUC.bam			
ENCFF232GWH	bam	bam		unfiltered alignments	GRCh38	ENCSR973MKT	DNase-seq	UBERON:0002240	spinal cord	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1							/files/ENCFF354LAX/, /files/ENCFF496RSW/	1610022137	ENCODE Processing Pipeline	578ec980b6f7a10eb6a3906c9799e95b		https://www.encodeproject.org/files/ENCFF232GWH/@@download/ENCFF232GWH.bam				released	s3://encode-public/2016/11/03/72ce2852-2005-4acc-b52d-43b78d84d0a1/ENCFF232GWH.bam	low read depth, low spot score		
ENCFF597IYU	bam	bam		alignments	GRCh38	ENCSR973MKT	DNase-seq	UBERON:0002240	spinal cord	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1							/files/ENCFF232GWH/	1187563649	ENCODE Processing Pipeline	907ff19bf044af86055501f6870d049e		https://www.encodeproject.org/files/ENCFF597IYU/@@download/ENCFF597IYU.bam				released	s3://encode-public/2017/09/18/f4ebf206-2332-461f-9442-1634d17e0894/ENCFF597IYU.bam	low read depth, low spot score		
ENCFF211DDO	bam	bam		unfiltered alignments	hg19	ENCSR973MKT	DNase-seq	UBERON:0002240	spinal cord	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1							/files/ENCFF354LAX/, /files/ENCFF549HLL/	1600853596	ENCODE Processing Pipeline	d8a46b464ee1ee0a11c55d1bf8d166e6		https://www.encodeproject.org/files/ENCFF211DDO/@@download/ENCFF211DDO.bam				released	s3://encode-public/2017/09/19/db25918a-8076-414e-b69a-0b526d13d21d/ENCFF211DDO.bam	low read depth, low spot score		
ENCFF150FCA	bam	bam		alignments	hg19	ENCSR973MKT	DNase-seq	UBERON:0002240	spinal cord	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1							/files/ENCFF211DDO/	1193662880	ENCODE Processing Pipeline	ebf73225eceefb8a1a92c65d8ece6d17		https://www.encodeproject.org/files/ENCFF150FCA/@@download/ENCFF150FCA.bam				released	s3://encode-public/2017/09/19/954f5821-0f39-4be5-8e90-23c55d28beb2/ENCFF150FCA.bam	low read depth, low spot score		
ENCFF765CIP	bam	bam		unfiltered alignments	GRCh38	ENCSR973MKT	DNase-seq	UBERON:0002240	spinal cord	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1							/files/ENCFF354LAX/, /files/ENCFF884HOA/	1823994395	ENCODE Processing Pipeline	9636dec50cc29d964d1f906377c74315		https://www.encodeproject.org/files/ENCFF765CIP/@@download/ENCFF765CIP.bam				released	s3://encode-public/2020/11/07/4727e7a5-539b-4636-88b0-f588c37550bb/ENCFF765CIP.bam	low read depth, low spot score		
ENCFF963LSW	bam	bam		alignments	GRCh38	ENCSR973MKT	DNase-seq	UBERON:0002240	spinal cord	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1							/files/ENCFF765CIP/, /files/ENCFF762MJQ/	1168322577	ENCODE Processing Pipeline	ec947b6851fbacb9a2588733203f26e3		https://www.encodeproject.org/files/ENCFF963LSW/@@download/ENCFF963LSW.bam				released	s3://encode-public/2020/11/07/b4b93995-2f9e-4adc-a7cd-638aa427af89/ENCFF963LSW.bam	low read depth, low spot score		
ENCFF636JFQ	bam	bam		unfiltered alignments	GRCh38	ENCSR354FBA	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF706CDD/, /files/ENCFF292KJL/, /files/ENCFF496RSW/	1237158347	ENCODE Processing Pipeline	1105b50c4d959c3b7d8b45dd6bc4581c		https://www.encodeproject.org/files/ENCFF636JFQ/@@download/ENCFF636JFQ.bam				released	s3://encode-public/2016/11/03/83b401f0-5357-49cc-8a21-da23d726307c/ENCFF636JFQ.bam	low spot score		extremely low read depth
ENCFF392DVR	bam	bam		alignments	GRCh38	ENCSR354FBA	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF636JFQ/	956067039	ENCODE Processing Pipeline	d4ebca0d49541977dfe52da9c5ebe770		https://www.encodeproject.org/files/ENCFF392DVR/@@download/ENCFF392DVR.bam				released	s3://encode-public/2017/09/18/4deefbc6-2ffa-4a84-bf5e-0bc83cb5abd4/ENCFF392DVR.bam	low spot score		extremely low read depth
ENCFF829VCO	bam	bam		unfiltered alignments	hg19	ENCSR354FBA	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF706CDD/, /files/ENCFF292KJL/, /files/ENCFF549HLL/	1229903675	ENCODE Processing Pipeline	e7066449bc0ebb29b9e07abb381ac27c		https://www.encodeproject.org/files/ENCFF829VCO/@@download/ENCFF829VCO.bam				released	s3://encode-public/2017/09/19/94f0cf4f-7000-48fb-b8d0-885e281ef6e1/ENCFF829VCO.bam	low spot score		extremely low read depth
ENCFF796WAK	bam	bam		alignments	hg19	ENCSR354FBA	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF829VCO/	960537361	ENCODE Processing Pipeline	910c6eaca2d71e5382866622e9c6903e		https://www.encodeproject.org/files/ENCFF796WAK/@@download/ENCFF796WAK.bam				released	s3://encode-public/2017/09/19/2d61f7db-808a-4c5e-b446-80803e3bf682/ENCFF796WAK.bam	low spot score		extremely low read depth
ENCFF936KMA	bam	bam		unfiltered alignments	GRCh38	ENCSR354FBA	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF706CDD/, /files/ENCFF292KJL/, /files/ENCFF884HOA/	1386719307	ENCODE Processing Pipeline	1061fd37c0d5dd3ee84c86574a47bb53		https://www.encodeproject.org/files/ENCFF936KMA/@@download/ENCFF936KMA.bam				released	s3://encode-public/2020/11/06/d8f15dfe-800e-4b75-9099-0cf7913c1f61/ENCFF936KMA.bam	low spot score		extremely low read depth
ENCFF525BED	bam	bam		alignments	GRCh38	ENCSR354FBA	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF936KMA/, /files/ENCFF762MJQ/	937459093	ENCODE Processing Pipeline	b2dc19b5555a1fa274c266736456039d		https://www.encodeproject.org/files/ENCFF525BED/@@download/ENCFF525BED.bam				released	s3://encode-public/2020/11/06/02dfe658-d3ba-4f8c-8ece-c5fe96544682/ENCFF525BED.bam	low spot score		extremely low read depth
ENCFF189XJQ	bam	bam		unfiltered alignments	GRCh38	ENCSR803VCR	DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3							/files/ENCFF236BEH/, /files/ENCFF525GTA/, /files/ENCFF884HOA/, /files/ENCFF173LXU/	2014152110	ENCODE Processing Pipeline	e419261767b3d361cc025f3d67751798		https://www.encodeproject.org/files/ENCFF189XJQ/@@download/ENCFF189XJQ.bam				released	s3://encode-public/2020/09/19/fda3ff1c-8278-45dc-abcd-600f75e709e3/ENCFF189XJQ.bam	low read depth		
ENCFF786NAF	bam	bam		unfiltered alignments	GRCh38	ENCSR803VCR	DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3							/files/ENCFF173LXU/, /files/ENCFF236BEH/, /files/ENCFF525GTA/, /files/ENCFF496RSW/	1713646139	ENCODE Processing Pipeline	98c3c1dc77665c9e62b1fa3e4cd3c8df		https://www.encodeproject.org/files/ENCFF786NAF/@@download/ENCFF786NAF.bam				released	s3://encode-public/2016/10/30/f6c00366-adb0-4a1e-a24e-ed268f70663d/ENCFF786NAF.bam	low read depth		
ENCFF193WOS	bam	bam		alignments	GRCh38	ENCSR803VCR	DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3							/files/ENCFF786NAF/	1443675780	ENCODE Processing Pipeline	4397fde9ec3592784d7e66cfdd797e38		https://www.encodeproject.org/files/ENCFF193WOS/@@download/ENCFF193WOS.bam				released	s3://encode-public/2017/09/18/2dba3a39-5345-4950-80e2-e26774305960/ENCFF193WOS.bam	low read depth		
ENCFF848GSO	bam	bam		unfiltered alignments	hg19	ENCSR803VCR	DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3							/files/ENCFF173LXU/, /files/ENCFF236BEH/, /files/ENCFF525GTA/, /files/ENCFF549HLL/	1702032009	ENCODE Processing Pipeline	ad0c4a47ac350b54d3f427e9cd2978e5		https://www.encodeproject.org/files/ENCFF848GSO/@@download/ENCFF848GSO.bam				released	s3://encode-public/2017/09/19/771d0ec1-1088-433a-ac55-105e61b82276/ENCFF848GSO.bam	low read depth		
ENCFF113AJV	bam	bam		alignments	hg19	ENCSR803VCR	DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3							/files/ENCFF848GSO/	1452100840	ENCODE Processing Pipeline	2ef9992a628aad224f5ce091798dd0ad		https://www.encodeproject.org/files/ENCFF113AJV/@@download/ENCFF113AJV.bam				released	s3://encode-public/2017/09/19/2aeb57a7-d4a6-4196-ad7e-0481ffbc9f6d/ENCFF113AJV.bam	low read depth		
ENCFF288UKL	bam	bam		alignments	GRCh38	ENCSR803VCR	DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3							/files/ENCFF762MJQ/, /files/ENCFF189XJQ/	1420733760	ENCODE Processing Pipeline	f21c3a232ef567a5a40a894c32042be2		https://www.encodeproject.org/files/ENCFF288UKL/@@download/ENCFF288UKL.bam				released	s3://encode-public/2020/09/19/78139bb5-a705-46f6-b319-7cc7ffd8c6a6/ENCFF288UKL.bam	low read depth		
ENCFF240GAJ	bam	bam		unfiltered alignments	GRCh38	ENCSR476SDZ	DNase-seq	UBERON:0002324	muscle of back	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF218ASF/, /files/ENCFF643TXW/, /files/ENCFF496RSW/	1894035435	ENCODE Processing Pipeline	51709ea4fc6e32a8cc3f447062c1f530		https://www.encodeproject.org/files/ENCFF240GAJ/@@download/ENCFF240GAJ.bam				released	s3://encode-public/2016/11/03/31462d1a-3617-456c-bfb7-b1c2cad9c08f/ENCFF240GAJ.bam	low read depth		
ENCFF155AZA	bam	bam		alignments	GRCh38	ENCSR476SDZ	DNase-seq	UBERON:0002324	muscle of back	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF240GAJ/	1492292823	ENCODE Processing Pipeline	20d76a0fa113d95e4f29f069795f6f76		https://www.encodeproject.org/files/ENCFF155AZA/@@download/ENCFF155AZA.bam				released	s3://encode-public/2017/09/18/e9736495-26f8-4c6d-8fd3-bbe9c8813ed8/ENCFF155AZA.bam	low read depth		
ENCFF669RJP	bam	bam		unfiltered alignments	hg19	ENCSR476SDZ	DNase-seq	UBERON:0002324	muscle of back	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF218ASF/, /files/ENCFF643TXW/, /files/ENCFF549HLL/	1882827990	ENCODE Processing Pipeline	f892cc4208f8b0fc0d73a1986f253828		https://www.encodeproject.org/files/ENCFF669RJP/@@download/ENCFF669RJP.bam				released	s3://encode-public/2017/09/19/beece41c-b023-4a34-8236-1d5f68e2928c/ENCFF669RJP.bam	low read depth		
ENCFF468GQN	bam	bam		alignments	hg19	ENCSR476SDZ	DNase-seq	UBERON:0002324	muscle of back	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF669RJP/	1500410782	ENCODE Processing Pipeline	69a82a7aff611a7815e265db5f4957a3		https://www.encodeproject.org/files/ENCFF468GQN/@@download/ENCFF468GQN.bam				released	s3://encode-public/2017/09/19/ad5be8e9-db15-44fc-a358-8f2613bbd6c2/ENCFF468GQN.bam	low read depth		
ENCFF897GMR	bam	bam		alignments	GRCh38	ENCSR476SDZ	DNase-seq	UBERON:0002324	muscle of back	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF902MNN/, /files/ENCFF762MJQ/	1470733852	ENCODE Processing Pipeline	c5bca0a7f041142ab5314d119f857992		https://www.encodeproject.org/files/ENCFF897GMR/@@download/ENCFF897GMR.bam				released	s3://encode-public/2020/11/07/47c9dc39-570c-400c-ba09-5a39d0353785/ENCFF897GMR.bam	low read depth		
ENCFF902MNN	bam	bam		unfiltered alignments	GRCh38	ENCSR476SDZ	DNase-seq	UBERON:0002324	muscle of back	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF643TXW/, /files/ENCFF884HOA/, /files/ENCFF218ASF/	2157896234	ENCODE Processing Pipeline	8d244755bb20dca1f7f2be5d3441cb12		https://www.encodeproject.org/files/ENCFF902MNN/@@download/ENCFF902MNN.bam				released	s3://encode-public/2020/11/07/ea6d0aaf-9144-46a7-9294-e1f9dad2e1fc/ENCFF902MNN.bam	low read depth		
ENCFF347PQE	bam	bam		unfiltered alignments	GRCh38	ENCSR414IHC	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	G-CSF	7.5 μg/kg	4 day								DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF202GMZ/, /files/ENCFF416QON/, /files/ENCFF496RSW/	2855657727	ENCODE Processing Pipeline	9f24702b31da49da5334d7fce0e5cf5d		https://www.encodeproject.org/files/ENCFF347PQE/@@download/ENCFF347PQE.bam				released	s3://encode-public/2016/11/03/36ccef94-1c99-454b-8803-bedf667dc608/ENCFF347PQE.bam	low read depth, low spot score		
ENCFF143WEU	bam	bam		alignments	GRCh38	ENCSR414IHC	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	G-CSF	7.5 μg/kg	4 day								DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF347PQE/	2217706546	ENCODE Processing Pipeline	19cd7fb03f2b7da4119d17f622fde39c		https://www.encodeproject.org/files/ENCFF143WEU/@@download/ENCFF143WEU.bam				released	s3://encode-public/2017/09/18/32963bf6-7ab6-4518-b351-f1a082859cf0/ENCFF143WEU.bam	low read depth, low spot score		
ENCFF155RDM	bam	bam		unfiltered alignments	hg19	ENCSR414IHC	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	G-CSF	7.5 μg/kg	4 day								DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF202GMZ/, /files/ENCFF416QON/, /files/ENCFF549HLL/	2836031040	ENCODE Processing Pipeline	7987af5d3aced862da7648584d46f81b		https://www.encodeproject.org/files/ENCFF155RDM/@@download/ENCFF155RDM.bam				released	s3://encode-public/2017/09/19/e678e6e6-aaa5-451a-bd84-8cb49b9ddaf8/ENCFF155RDM.bam	low read depth, low spot score		
ENCFF911VCD	bam	bam		alignments	hg19	ENCSR414IHC	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	G-CSF	7.5 μg/kg	4 day								DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF155RDM/	2232373672	ENCODE Processing Pipeline	d32f2d6a0026ca7ce800e97c43d2ac64		https://www.encodeproject.org/files/ENCFF911VCD/@@download/ENCFF911VCD.bam				released	s3://encode-public/2017/09/19/eab6acdc-d414-4775-8cb5-aeb7965177e1/ENCFF911VCD.bam	low read depth, low spot score		
ENCFF770NKI	bam	bam		unfiltered alignments	GRCh38	ENCSR414IHC	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	G-CSF	7.5 μg/kg	4 day								DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF416QON/, /files/ENCFF884HOA/, /files/ENCFF202GMZ/	3322355042	ENCODE Processing Pipeline	717c5fa1a13494c2b972111e4fe82605		https://www.encodeproject.org/files/ENCFF770NKI/@@download/ENCFF770NKI.bam				released	s3://encode-public/2020/11/11/f1fcd17d-15f8-48a9-be83-92eb959edc4d/ENCFF770NKI.bam	low read depth, low spot score		
ENCFF071DIW	bam	bam		alignments	GRCh38	ENCSR414IHC	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	G-CSF	7.5 μg/kg	4 day								DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF770NKI/, /files/ENCFF762MJQ/	2173484918	ENCODE Processing Pipeline	e0cce771d89d2315c2afb8feea00ad9a		https://www.encodeproject.org/files/ENCFF071DIW/@@download/ENCFF071DIW.bam				released	s3://encode-public/2020/11/11/65205ac9-9637-4276-8088-7a8b0a05ec9b/ENCFF071DIW.bam	low read depth, low spot score		
ENCFF655NBF	bam	bam		unfiltered alignments	GRCh38	ENCSR118WIQ	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF258YQQ/, /files/ENCFF297ZRF/, /files/ENCFF496RSW/	1798801736	ENCODE Processing Pipeline	1eb7b80a8714492ecfa9ae15b867638c		https://www.encodeproject.org/files/ENCFF655NBF/@@download/ENCFF655NBF.bam				released	s3://encode-public/2016/10/28/00e3434d-49d8-40bd-bff3-6d16dac2e852/ENCFF655NBF.bam	low read depth, low spot score		
ENCFF067PJM	bam	bam		alignments	GRCh38	ENCSR118WIQ	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF655NBF/	1553922366	ENCODE Processing Pipeline	1921ba078006136e5cd9ee525cecc1c5		https://www.encodeproject.org/files/ENCFF067PJM/@@download/ENCFF067PJM.bam				released	s3://encode-public/2017/09/18/aa06eb42-e591-4097-ba7e-520f61e25f02/ENCFF067PJM.bam	low read depth, low spot score		
ENCFF130SYH	bam	bam		unfiltered alignments	hg19	ENCSR118WIQ	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF258YQQ/, /files/ENCFF297ZRF/, /files/ENCFF549HLL/	1790923266	ENCODE Processing Pipeline	879c9acccfa44f93f04813c635cbcbca		https://www.encodeproject.org/files/ENCFF130SYH/@@download/ENCFF130SYH.bam				released	s3://encode-public/2017/09/19/73676f99-ac7e-4317-8f84-986f8164862c/ENCFF130SYH.bam	low read depth, low spot score		
ENCFF542NTO	bam	bam		alignments	hg19	ENCSR118WIQ	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF130SYH/	1559756069	ENCODE Processing Pipeline	8040c3b21b9dc7898bd3c30de50405e0		https://www.encodeproject.org/files/ENCFF542NTO/@@download/ENCFF542NTO.bam				released	s3://encode-public/2017/09/19/54b42ae1-5d14-458c-a7a7-2ed0c20e12e0/ENCFF542NTO.bam	low read depth, low spot score		
ENCFF802SKX	bam	bam		alignments	GRCh38	ENCSR118WIQ	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF148XZW/, /files/ENCFF762MJQ/	1537156416	ENCODE Processing Pipeline	f9a1ab5e01e1ce17af168884b9b5e8d5		https://www.encodeproject.org/files/ENCFF802SKX/@@download/ENCFF802SKX.bam				released	s3://encode-public/2020/11/07/31e35712-fc25-49cc-a43c-e78498e076f6/ENCFF802SKX.bam	low read depth, low spot score		
ENCFF148XZW	bam	bam		unfiltered alignments	GRCh38	ENCSR118WIQ	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF297ZRF/, /files/ENCFF258YQQ/, /files/ENCFF884HOA/	2051307963	ENCODE Processing Pipeline	9d6a336b7670dab741b0fa62683f3c11		https://www.encodeproject.org/files/ENCFF148XZW/@@download/ENCFF148XZW.bam				released	s3://encode-public/2020/11/07/9ad5e3d0-72a1-44c0-96d3-64faeac53bef/ENCFF148XZW.bam	low read depth, low spot score		
ENCFF630YNH	bam	bam		unfiltered alignments	GRCh38	ENCSR514QHN	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2							/files/ENCFF396CDS/, /files/ENCFF050CPH/, /files/ENCFF496RSW/	1643489946	ENCODE Processing Pipeline	7fee0a53c29c4ce9ef36190adfa4c54a		https://www.encodeproject.org/files/ENCFF630YNH/@@download/ENCFF630YNH.bam				released	s3://encode-public/2016/11/03/c1560adb-c376-49b9-b3f5-eef7d3fdd25e/ENCFF630YNH.bam	low read depth		
