numerical_id	unique_id	treatment_id	File accession_Accessibility	File format	File type	File format type_Accessibility	Output type	File assembly	Experiment accession_Accessibility	Assay_Accessibility	Biosample term id_Accessibility	Biosample term name	Biosample type_Accessibility	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates_Accessibility	Biosample genetic modifications zygosity_Accessibility	Experiment target_Accessibility	Library made from_Accessibility	Library depleted in_Accessibility	Library extraction method_Accessibility	Library lysis method_Accessibility	Library crosslinking method_Accessibility	Library strand specific_Accessibility	Experiment date released_Accessibility	Project_Accessibility	RBNS protein concentration_Accessibility	Library fragmentation method_Accessibility	Library size range_Accessibility	Biological replicate(s)_Accessibility	Technical replicate(s)_Accessibility	Read length_Accessibility	Mapped read length_Accessibility	Run type_Accessibility	Paired end_Accessibility	Paired with_Accessibility	Index of_Accessibility	Derived from_Accessibility	Size_Accessibility	Lab	md5sum_Accessibility	dbxrefs_Accessibility	File download URL_Accessibility	Genome annotation	Platform_Accessibility	Controlled by_Accessibility	File Status_Accessibility	s3_uri_Accessibility	Audit WARNING_Accessibility	Audit NOT_COMPLIANT_Accessibility	Audit ERROR_Accessibility	Biosample summary_Accessibility	Biosample stage	Biosample age_Accessibility	File accession_H3K27ac	File format type_H3K27ac	Experiment accession_H3K27ac	Assay_H3K27ac	Biosample term id_H3K27ac	Biosample type_H3K27ac	Biosample genetic modifications site coordinates_H3K27ac	Biosample genetic modifications zygosity_H3K27ac	Experiment target_H3K27ac	Library made from_H3K27ac	Library depleted in_H3K27ac	Library extraction method_H3K27ac	Library lysis method_H3K27ac	Library crosslinking method_H3K27ac	Library strand specific_H3K27ac	Experiment date released_H3K27ac	Project_H3K27ac	RBNS protein concentration_H3K27ac	Library fragmentation method_H3K27ac	Library size range_H3K27ac	Biological replicate(s)_H3K27ac	Technical replicate(s)_H3K27ac	Read length_H3K27ac	Mapped read length_H3K27ac	Run type_H3K27ac	Paired end_H3K27ac	Paired with_H3K27ac	Index of_H3K27ac	Derived from_H3K27ac	Size_H3K27ac	md5sum_H3K27ac	dbxrefs_H3K27ac	File download URL_H3K27ac	Platform_H3K27ac	Controlled by_H3K27ac	File Status_H3K27ac	s3_uri_H3K27ac	Audit WARNING_H3K27ac	Audit NOT_COMPLIANT_H3K27ac	Audit ERROR_H3K27ac	Biosample summary_H3K27ac	Biosample age_H3K27ac	File accession_H3K27ac bam	File accession_Accessibility bam
ID_614	psoas_muscle_tissue_male_child_(3_years)_3_years_1_1_psoas_muscle_tissue_male_child_(3_years)_3_years_1_1,_1_2	0.0_0.0_0.0	ENCFF152LVI	bam	bam	0.0	unfiltered alignments	hg19	ENCSR426TPQ	DNase-seq	UBERON:0008450	psoas muscle	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF239YUP/, /files/ENCFF900AXM/, /files/ENCFF549HLL/	2085946372	ENCODE Processing Pipeline	b00dcd01e9f4ddac8b3ee63c8ed9f431	0.0	https://www.encodeproject.org/files/ENCFF152LVI/@@download/ENCFF152LVI.bam	0.0	0.0	0.0	released	s3://encode-public/2017/10/08/ced1b35e-f4e2-4001-ac0b-16dd01ed49d8/ENCFF152LVI.bam	low spot score	0.0	0.0	psoas_muscle_tissue_male_child_(3_years)	child	3 years	ENCFF706VAR	0.0	ENCSR367WYJ	Histone ChIP-seq	UBERON:0008450	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_1, 1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF823MZG/, /files/ENCFF807MUK/, /files/ENCFF351KVM/, /files/ENCFF227HUK/	3680088924	87f737b06d763e646c994c889d9617cf	0.0	https://www.encodeproject.org/files/ENCFF706VAR/@@download/ENCFF706VAR.bam	0.0	0.0	released	s3://encode-public/2017/04/05/57823afd-5c7c-4cdb-a2c6-2ec7cb48f9e7/ENCFF706VAR.bam	mild to moderate bottlenecking, mixed read lengths, low read length	poor library complexity	0.0	psoas_muscle_tissue_male_child_(3_years)	3 years	ENCFF706VAR	ENCFF152LVI
ID_615	mammary_epithelial_cell_female_adult_(18_years)_18_years_2_1,_2_2,_2_3_mammary_epithelial_cell_female_adult_(50_years)_50_years_1_1	0.0_0.0_0.0	ENCFF287LBM	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR228VNQ	DNase-seq	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	2	2_1, 2_2, 2_3	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF426PKC/, /files/ENCFF660OYN/, /files/ENCFF914GIZ/, /files/ENCFF884HOA/, /files/ENCFF464VLQ/, /files/ENCFF289HNI/, /files/ENCFF040XDV/, /files/ENCFF726SZK/, /files/ENCFF356XGS/	26438051292	ENCODE Processing Pipeline	a1f8cf40eec36e4317e44f758b7f583d	0.0	https://www.encodeproject.org/files/ENCFF287LBM/@@download/ENCFF287LBM.bam	0.0	0.0	0.0	released	s3://encode-public/2020/11/16/46b33a4f-a74a-4c72-9312-438c40b61e1e/ENCFF287LBM.bam	0.0	0.0	0.0	mammary_epithelial_cell_female_adult_(18_years)	adult	18 years	ENCFF112MQP	0.0	ENCSR000ALW	Histone ChIP-seq	CL:0002327	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2011-02-10	ENCODE	0.0	see document	0.0	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF000BIL/, /files/ENCFF110MCL/	812857171	9cda83e459ca4e3245c3f34b2d0bb514	0.0	https://www.encodeproject.org/files/ENCFF112MQP/@@download/ENCFF112MQP.bam	0.0	0.0	released	s3://encode-public/2020/09/30/139de034-bbfe-4797-891b-cea6dc7d61b2/ENCFF112MQP.bam	inconsistent platforms, moderate library complexity, low read depth, mild to moderate bottlenecking, low read length	insufficient read depth	0.0	mammary_epithelial_cell_female_adult_(50_years)	50 years	ENCFF112MQP	ENCFF287LBM
ID_616	mammary_epithelial_cell_female_adult_(18_years)_18_years_2_1,_2_2,_2_3_mammary_epithelial_cell_female_adult_(50_years)_50_years_2_1	0.0_0.0_0.0	ENCFF287LBM	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR228VNQ	DNase-seq	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	2	2_1, 2_2, 2_3	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF426PKC/, /files/ENCFF660OYN/, /files/ENCFF914GIZ/, /files/ENCFF884HOA/, /files/ENCFF464VLQ/, /files/ENCFF289HNI/, /files/ENCFF040XDV/, /files/ENCFF726SZK/, /files/ENCFF356XGS/	26438051292	ENCODE Processing Pipeline	a1f8cf40eec36e4317e44f758b7f583d	0.0	https://www.encodeproject.org/files/ENCFF287LBM/@@download/ENCFF287LBM.bam	0.0	0.0	0.0	released	s3://encode-public/2020/11/16/46b33a4f-a74a-4c72-9312-438c40b61e1e/ENCFF287LBM.bam	0.0	0.0	0.0	mammary_epithelial_cell_female_adult_(18_years)	adult	18 years	ENCFF041ROD	0.0	ENCSR000ALW	Histone ChIP-seq	CL:0002327	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2011-02-10	ENCODE	0.0	see document	0.0	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF110MCL/, /files/ENCFF000BIM/	587869952	6690c83650dfedc69212df8f24b8053d	0.0	https://www.encodeproject.org/files/ENCFF041ROD/@@download/ENCFF041ROD.bam	0.0	0.0	released	s3://encode-public/2020/09/30/b0d7d9fe-be1e-44a9-b59a-5cb695079fa4/ENCFF041ROD.bam	inconsistent platforms, moderate library complexity, low read depth, mild to moderate bottlenecking, low read length	insufficient read depth	0.0	mammary_epithelial_cell_female_adult_(50_years)	50 years	ENCFF041ROD	ENCFF287LBM
ID_617	mammary_epithelial_cell_female_adult_(18_years)_18_years_2_1,_2_2,_2_3_mammary_epithelial_cell_female_adult_(50_years)_50_years_2_1	0.0_0.0_0.0	ENCFF287LBM	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR228VNQ	DNase-seq	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	2	2_1, 2_2, 2_3	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF426PKC/, /files/ENCFF660OYN/, /files/ENCFF914GIZ/, /files/ENCFF884HOA/, /files/ENCFF464VLQ/, /files/ENCFF289HNI/, /files/ENCFF040XDV/, /files/ENCFF726SZK/, /files/ENCFF356XGS/	26438051292	ENCODE Processing Pipeline	a1f8cf40eec36e4317e44f758b7f583d	0.0	https://www.encodeproject.org/files/ENCFF287LBM/@@download/ENCFF287LBM.bam	0.0	0.0	0.0	released	s3://encode-public/2020/11/16/46b33a4f-a74a-4c72-9312-438c40b61e1e/ENCFF287LBM.bam	0.0	0.0	0.0	mammary_epithelial_cell_female_adult_(18_years)	adult	18 years	ENCFF356JJE	0.0	ENCSR000ALW	Histone ChIP-seq	CL:0002327	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2011-02-10	ENCODE	0.0	see document	0.0	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF000BIM/	598968337	d5777809c46a62e9928353b22e4123a1	0.0	https://www.encodeproject.org/files/ENCFF356JJE/@@download/ENCFF356JJE.bam	0.0	0.0	released	s3://encode-public/2016/08/09/b0a60c3b-d291-42d0-aa11-05fc3dc397a9/ENCFF356JJE.bam	inconsistent platforms, moderate library complexity, low read depth, mild to moderate bottlenecking, low read length	insufficient read depth	0.0	mammary_epithelial_cell_female_adult_(50_years)	50 years	ENCFF356JJE	ENCFF287LBM
ID_618	mammary_epithelial_cell_female_adult_(18_years)_18_years_2_1,_2_2,_2_3_mammary_epithelial_cell_female_adult_(50_years)_50_years_1_1	0.0_0.0_0.0	ENCFF287LBM	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR228VNQ	DNase-seq	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	2	2_1, 2_2, 2_3	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF426PKC/, /files/ENCFF660OYN/, /files/ENCFF914GIZ/, /files/ENCFF884HOA/, /files/ENCFF464VLQ/, /files/ENCFF289HNI/, /files/ENCFF040XDV/, /files/ENCFF726SZK/, /files/ENCFF356XGS/	26438051292	ENCODE Processing Pipeline	a1f8cf40eec36e4317e44f758b7f583d	0.0	https://www.encodeproject.org/files/ENCFF287LBM/@@download/ENCFF287LBM.bam	0.0	0.0	0.0	released	s3://encode-public/2020/11/16/46b33a4f-a74a-4c72-9312-438c40b61e1e/ENCFF287LBM.bam	0.0	0.0	0.0	mammary_epithelial_cell_female_adult_(18_years)	adult	18 years	ENCFF313EAL	0.0	ENCSR000ALW	Histone ChIP-seq	CL:0002327	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2011-02-10	ENCODE	0.0	see document	0.0	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF000BIL/	816253575	8be03c6f34ec3406de6151e5c65923ac	0.0	https://www.encodeproject.org/files/ENCFF313EAL/@@download/ENCFF313EAL.bam	0.0	0.0	released	s3://encode-public/2016/08/09/3c363234-338d-4601-823f-851427e95d3c/ENCFF313EAL.bam	inconsistent platforms, moderate library complexity, low read depth, mild to moderate bottlenecking, low read length	insufficient read depth	0.0	mammary_epithelial_cell_female_adult_(50_years)	50 years	ENCFF313EAL	ENCFF287LBM
ID_619	keratinocyte_female_0.0_1_1,_1_2_keratinocyte_female_0.0_2_1	0.0_0.0_0.0	ENCFF478FRB	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR000ELH	DNase-seq	CL:0000312	keratinocyte	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-04-19	ENCODE	0.0	see document	0.0	1	1_1, 1_2	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF000TBT/, /files/ENCFF000TBS/, /files/ENCFF884HOA/	2404225843	ENCODE Processing Pipeline	f358f22c677239a03ca06f887bcd74ed	0.0	https://www.encodeproject.org/files/ENCFF478FRB/@@download/ENCFF478FRB.bam	0.0	0.0	0.0	released	s3://encode-public/2020/11/20/a21df3aa-35ea-41fc-ae90-bc1b090a46d5/ENCFF478FRB.bam	low read depth, low spot score	insufficient read length	0.0	keratinocyte_female	unknown	0.0	ENCFF044MAG	0.0	ENCSR000ALK	Histone ChIP-seq	CL:0000312	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2011-02-10	ENCODE	0.0	see document	0.0	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF000CNL/	498668625	785a051863733f565918bf0a0b5c00b3	0.0	https://www.encodeproject.org/files/ENCFF044MAG/@@download/ENCFF044MAG.bam	0.0	0.0	released	s3://encode-public/2016/08/09/33011f18-b789-494b-8afc-b09b1648b17e/ENCFF044MAG.bam	low read length	insufficient read depth, control insufficient read depth	0.0	keratinocyte_female	0.0	ENCFF044MAG	ENCFF478FRB
ID_620	keratinocyte_female_0.0_1_1,_1_2_keratinocyte_female_0.0_1_1	0.0_0.0_0.0	ENCFF478FRB	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR000ELH	DNase-seq	CL:0000312	keratinocyte	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-04-19	ENCODE	0.0	see document	0.0	1	1_1, 1_2	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF000TBT/, /files/ENCFF000TBS/, /files/ENCFF884HOA/	2404225843	ENCODE Processing Pipeline	f358f22c677239a03ca06f887bcd74ed	0.0	https://www.encodeproject.org/files/ENCFF478FRB/@@download/ENCFF478FRB.bam	0.0	0.0	0.0	released	s3://encode-public/2020/11/20/a21df3aa-35ea-41fc-ae90-bc1b090a46d5/ENCFF478FRB.bam	low read depth, low spot score	insufficient read length	0.0	keratinocyte_female	unknown	0.0	ENCFF479TIB	0.0	ENCSR000ALK	Histone ChIP-seq	CL:0000312	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2011-02-10	ENCODE	0.0	see document	0.0	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF000CNN/	1286390366	07a2b2f0ea886d72a904f41c0c8e9b2e	0.0	https://www.encodeproject.org/files/ENCFF479TIB/@@download/ENCFF479TIB.bam	0.0	0.0	released	s3://encode-public/2016/08/09/e61b9534-c166-4a45-8652-59de0de65711/ENCFF479TIB.bam	low read length	insufficient read depth, control insufficient read depth	0.0	keratinocyte_female	0.0	ENCFF479TIB	ENCFF478FRB
ID_621	keratinocyte_female_0.0_1_1,_1_2_keratinocyte_female_0.0_1_1	0.0_0.0_0.0	ENCFF478FRB	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR000ELH	DNase-seq	CL:0000312	keratinocyte	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-04-19	ENCODE	0.0	see document	0.0	1	1_1, 1_2	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF000TBT/, /files/ENCFF000TBS/, /files/ENCFF884HOA/	2404225843	ENCODE Processing Pipeline	f358f22c677239a03ca06f887bcd74ed	0.0	https://www.encodeproject.org/files/ENCFF478FRB/@@download/ENCFF478FRB.bam	0.0	0.0	0.0	released	s3://encode-public/2020/11/20/a21df3aa-35ea-41fc-ae90-bc1b090a46d5/ENCFF478FRB.bam	low read depth, low spot score	insufficient read length	0.0	keratinocyte_female	unknown	0.0	ENCFF660FOQ	0.0	ENCSR000ALK	Histone ChIP-seq	CL:0000312	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2011-02-10	ENCODE	0.0	see document	0.0	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF000CNN/, /files/ENCFF110MCL/	1269974180	271d06bef1f77f05ed70fd1f9227499d	0.0	https://www.encodeproject.org/files/ENCFF660FOQ/@@download/ENCFF660FOQ.bam	0.0	0.0	released	s3://encode-public/2020/09/30/9ceb8199-8903-4c43-b945-18f83de5a29c/ENCFF660FOQ.bam	low read length	insufficient read depth, control insufficient read depth	0.0	keratinocyte_female	0.0	ENCFF660FOQ	ENCFF478FRB
ID_622	keratinocyte_female_0.0_1_1,_1_2_keratinocyte_female_0.0_2_1	0.0_0.0_0.0	ENCFF478FRB	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR000ELH	DNase-seq	CL:0000312	keratinocyte	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-04-19	ENCODE	0.0	see document	0.0	1	1_1, 1_2	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF000TBT/, /files/ENCFF000TBS/, /files/ENCFF884HOA/	2404225843	ENCODE Processing Pipeline	f358f22c677239a03ca06f887bcd74ed	0.0	https://www.encodeproject.org/files/ENCFF478FRB/@@download/ENCFF478FRB.bam	0.0	0.0	0.0	released	s3://encode-public/2020/11/20/a21df3aa-35ea-41fc-ae90-bc1b090a46d5/ENCFF478FRB.bam	low read depth, low spot score	insufficient read length	0.0	keratinocyte_female	unknown	0.0	ENCFF299ZJS	0.0	ENCSR000ALK	Histone ChIP-seq	CL:0000312	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2011-02-10	ENCODE	0.0	see document	0.0	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF000CNL/, /files/ENCFF110MCL/	493081782	e7765067b8cc7d35df7159d59d2cf0d8	0.0	https://www.encodeproject.org/files/ENCFF299ZJS/@@download/ENCFF299ZJS.bam	0.0	0.0	released	s3://encode-public/2020/09/30/a24d3f85-6b9b-497c-9781-94804f193071/ENCFF299ZJS.bam	low read length	insufficient read depth, control insufficient read depth	0.0	keratinocyte_female	0.0	ENCFF299ZJS	ENCFF478FRB
ID_623	MCF-7_69_years_1_1_MCF-7_69_years_1_1,_1_2	0.0_0.0_0.0	ENCFF849NXD	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR000EKV	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2012-08-28	ENCODE	0.0	see document	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF000SZL/, /files/ENCFF496RSW/	1563368232	ENCODE Processing Pipeline	ddab912ffb52f2c93af337fc73337e25	0.0	https://www.encodeproject.org/files/ENCFF849NXD/@@download/ENCFF849NXD.bam	0.0	0.0	0.0	released	s3://encode-public/2016/10/25/bf61147d-6ff3-42ac-9dec-1c22e6126399/ENCFF849NXD.bam	low spot score	0.0	extremely low read depth	MCF-7	adult	69 years	ENCFF653IOS	0.0	ENCSR752UOD	Histone ChIP-seq	EFO:0001203	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-06-30	ENCODE	0.0	shearing (Covaris generic), sonication (generic)	200-600	1	1_1, 1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF337CJH/, /files/ENCFF643CGH/, /files/ENCFF303DDV/	4292668515	f21c177e3efe95a965e69aa43813fc92	0.0	https://www.encodeproject.org/files/ENCFF653IOS/@@download/ENCFF653IOS.bam	0.0	0.0	released	s3://encode-public/2016/10/25/937b9ff0-0b0a-4ec3-aa4f-3a1d4c1599e4/ENCFF653IOS.bam	moderate library complexity, mixed run types, mild to moderate bottlenecking, mixed read lengths, low read length	poor library complexity, severe bottlenecking	0.0	MCF-7	69 years	ENCFF653IOS	ENCFF849NXD
ID_624	MCF-7_69_years_1_1_MCF-7_69_years_1_1,_1_2	0.0_0.0_0.0	ENCFF849NXD	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR000EKV	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2012-08-28	ENCODE	0.0	see document	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF000SZL/, /files/ENCFF496RSW/	1563368232	ENCODE Processing Pipeline	ddab912ffb52f2c93af337fc73337e25	0.0	https://www.encodeproject.org/files/ENCFF849NXD/@@download/ENCFF849NXD.bam	0.0	0.0	0.0	released	s3://encode-public/2016/10/25/bf61147d-6ff3-42ac-9dec-1c22e6126399/ENCFF849NXD.bam	low spot score	0.0	extremely low read depth	MCF-7	adult	69 years	ENCFF263QTT	0.0	ENCSR752UOD	Histone ChIP-seq	EFO:0001203	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-06-30	ENCODE	0.0	shearing (Covaris generic), sonication (generic)	200-600	1	1_1, 1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF337CJH/, /files/ENCFF110MCL/, /files/ENCFF303DDV/	4246802730	f5a6e524dfbd235ad3e4696c220c5373	0.0	https://www.encodeproject.org/files/ENCFF263QTT/@@download/ENCFF263QTT.bam	0.0	0.0	released	s3://encode-public/2020/10/20/3018e750-6733-423e-a88a-d9e7ef4f992b/ENCFF263QTT.bam	moderate library complexity, mixed run types, mild to moderate bottlenecking, mixed read lengths, low read length	poor library complexity, severe bottlenecking	0.0	MCF-7	69 years	ENCFF263QTT	ENCFF849NXD
ID_625	MCF-7_69_years_1_2_MCF-7_69_years_1_1,_1_2	0.0_0.0_0.0	ENCFF676NSL	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR000EKV	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2012-08-28	ENCODE	0.0	see document	0.0	1	1_2	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF000SZN/, /files/ENCFF496RSW/	2292153035	ENCODE Processing Pipeline	4ad714e599c7f5ec1341750ea22ce0c7	0.0	https://www.encodeproject.org/files/ENCFF676NSL/@@download/ENCFF676NSL.bam	0.0	0.0	0.0	released	s3://encode-public/2016/10/25/cf58f9f1-9c5b-4768-a799-c5bd3ec7044c/ENCFF676NSL.bam	low spot score	0.0	extremely low read depth	MCF-7	adult	69 years	ENCFF653IOS	0.0	ENCSR752UOD	Histone ChIP-seq	EFO:0001203	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-06-30	ENCODE	0.0	shearing (Covaris generic), sonication (generic)	200-600	1	1_1, 1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF337CJH/, /files/ENCFF643CGH/, /files/ENCFF303DDV/	4292668515	f21c177e3efe95a965e69aa43813fc92	0.0	https://www.encodeproject.org/files/ENCFF653IOS/@@download/ENCFF653IOS.bam	0.0	0.0	released	s3://encode-public/2016/10/25/937b9ff0-0b0a-4ec3-aa4f-3a1d4c1599e4/ENCFF653IOS.bam	moderate library complexity, mixed run types, mild to moderate bottlenecking, mixed read lengths, low read length	poor library complexity, severe bottlenecking	0.0	MCF-7	69 years	ENCFF653IOS	ENCFF676NSL
ID_626	MCF-7_69_years_1_2_MCF-7_69_years_1_1,_1_2	0.0_0.0_0.0	ENCFF676NSL	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR000EKV	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2012-08-28	ENCODE	0.0	see document	0.0	1	1_2	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF000SZN/, /files/ENCFF496RSW/	2292153035	ENCODE Processing Pipeline	4ad714e599c7f5ec1341750ea22ce0c7	0.0	https://www.encodeproject.org/files/ENCFF676NSL/@@download/ENCFF676NSL.bam	0.0	0.0	0.0	released	s3://encode-public/2016/10/25/cf58f9f1-9c5b-4768-a799-c5bd3ec7044c/ENCFF676NSL.bam	low spot score	0.0	extremely low read depth	MCF-7	adult	69 years	ENCFF263QTT	0.0	ENCSR752UOD	Histone ChIP-seq	EFO:0001203	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-06-30	ENCODE	0.0	shearing (Covaris generic), sonication (generic)	200-600	1	1_1, 1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF337CJH/, /files/ENCFF110MCL/, /files/ENCFF303DDV/	4246802730	f5a6e524dfbd235ad3e4696c220c5373	0.0	https://www.encodeproject.org/files/ENCFF263QTT/@@download/ENCFF263QTT.bam	0.0	0.0	released	s3://encode-public/2020/10/20/3018e750-6733-423e-a88a-d9e7ef4f992b/ENCFF263QTT.bam	moderate library complexity, mixed run types, mild to moderate bottlenecking, mixed read lengths, low read length	poor library complexity, severe bottlenecking	0.0	MCF-7	69 years	ENCFF263QTT	ENCFF676NSL
