numerical_id	unique_id	treatment_id	File accession_Accessibility	File format	File type	File format type_Accessibility	Output type	File assembly	Experiment accession_Accessibility	Assay_Accessibility	Biosample term id_Accessibility	Biosample term name	Biosample type_Accessibility	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates_Accessibility	Biosample genetic modifications zygosity_Accessibility	Experiment target_Accessibility	Library made from_Accessibility	Library depleted in_Accessibility	Library extraction method_Accessibility	Library lysis method_Accessibility	Library crosslinking method_Accessibility	Library strand specific_Accessibility	Experiment date released_Accessibility	Project_Accessibility	RBNS protein concentration_Accessibility	Library fragmentation method_Accessibility	Library size range_Accessibility	Biological replicate(s)_Accessibility	Technical replicate(s)_Accessibility	Read length_Accessibility	Mapped read length_Accessibility	Run type_Accessibility	Paired end_Accessibility	Paired with_Accessibility	Index of_Accessibility	Derived from_Accessibility	Size_Accessibility	Lab	md5sum_Accessibility	dbxrefs_Accessibility	File download URL_Accessibility	Genome annotation	Platform_Accessibility	Controlled by_Accessibility	File Status_Accessibility	s3_uri_Accessibility	Audit WARNING_Accessibility	Audit NOT_COMPLIANT_Accessibility	Audit ERROR_Accessibility	Biosample summary_Accessibility	Biosample stage	Biosample age_Accessibility	File accession_H3K27ac	File format type_H3K27ac	Experiment accession_H3K27ac	Assay_H3K27ac	Biosample term id_H3K27ac	Biosample type_H3K27ac	Biosample genetic modifications site coordinates_H3K27ac	Biosample genetic modifications zygosity_H3K27ac	Experiment target_H3K27ac	Library made from_H3K27ac	Library depleted in_H3K27ac	Library extraction method_H3K27ac	Library lysis method_H3K27ac	Library crosslinking method_H3K27ac	Library strand specific_H3K27ac	Experiment date released_H3K27ac	Project_H3K27ac	RBNS protein concentration_H3K27ac	Library fragmentation method_H3K27ac	Library size range_H3K27ac	Biological replicate(s)_H3K27ac	Technical replicate(s)_H3K27ac	Read length_H3K27ac	Mapped read length_H3K27ac	Run type_H3K27ac	Paired end_H3K27ac	Paired with_H3K27ac	Index of_H3K27ac	Derived from_H3K27ac	Size_H3K27ac	md5sum_H3K27ac	dbxrefs_H3K27ac	File download URL_H3K27ac	Platform_H3K27ac	Controlled by_H3K27ac	File Status_H3K27ac	s3_uri_H3K27ac	Audit WARNING_H3K27ac	Audit NOT_COMPLIANT_H3K27ac	Audit ERROR_H3K27ac	Biosample summary_H3K27ac	Biosample age_H3K27ac	File accession_H3K27ac bam
ID_281	adrenal_gland_tissue_male_embryo_(108_days)_108_days_1_7_adrenal_gland_tissue_male_embryo_(97_days)_97_days_1_2	0.0_0.0_0.0	ENCFF722BZU	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR728BAD	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_7	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF564QHA/, /files/ENCFF916IPH/, /files/ENCFF529NSR/, /files/ENCFF414WFK/, /files/ENCFF149EPY/, /files/ENCFF702FIW/, /files/ENCFF934GEX/, /files/ENCFF496RSW/	1605464535	ENCODE Processing Pipeline	51aaf5477704c9411310d26c59064a55	0.0	https://www.encodeproject.org/files/ENCFF722BZU/@@download/ENCFF722BZU.bam	0.0	0.0	0.0	released	s3://encode-public/2016/11/04/5bac543f-43c0-41d7-94ea-dbd2e1f40cbb/ENCFF722BZU.bam	low read depth, low spot score	0.0	0.0	adrenal_gland_tissue_male_embryo_(108_days)	embryonic	108 days	ENCFF226RYX	0.0	ENCSR847AIA	Histone ChIP-seq	UBERON:0002369	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF429NJG/, /files/ENCFF110MCL/, /files/ENCFF317HYD/	1057911092	b702dded02176fc8bff5ddc4316dad96	0.0	https://www.encodeproject.org/files/ENCFF226RYX/@@download/ENCFF226RYX.bam	0.0	0.0	released	s3://encode-public/2020/10/10/166dda70-31ae-40ed-9608-c8e9d0c4e3ec/ENCFF226RYX.bam	low read depth, low read length	0.0	0.0	adrenal_gland_tissue_male_embryo_(97_days)	97 days	ENCFF226RYX
ID_282	adrenal_gland_tissue_female_embryo_(113_days)_113_days_1_4_adrenal_gland_tissue_male_embryo_(97_days)_97_days_1_2	0.0_0.0_0.0	ENCFF233EGI	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR696XSJ	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_4	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF318WII/, /files/ENCFF047ZIR/, /files/ENCFF661HFJ/, /files/ENCFF635FAN/, /files/ENCFF496RSW/	2354104825	ENCODE Processing Pipeline	84711726459b9e1864b25e73b15acadc	0.0	https://www.encodeproject.org/files/ENCFF233EGI/@@download/ENCFF233EGI.bam	0.0	0.0	0.0	released	s3://encode-public/2016/11/04/2b309350-a9e2-4261-a2e6-04ab59cbcda1/ENCFF233EGI.bam	low read depth, low spot score	0.0	0.0	adrenal_gland_tissue_female_embryo_(113_days)	embryonic	113 days	ENCFF226RYX	0.0	ENCSR847AIA	Histone ChIP-seq	UBERON:0002369	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF429NJG/, /files/ENCFF110MCL/, /files/ENCFF317HYD/	1057911092	b702dded02176fc8bff5ddc4316dad96	0.0	https://www.encodeproject.org/files/ENCFF226RYX/@@download/ENCFF226RYX.bam	0.0	0.0	released	s3://encode-public/2020/10/10/166dda70-31ae-40ed-9608-c8e9d0c4e3ec/ENCFF226RYX.bam	low read depth, low read length	0.0	0.0	adrenal_gland_tissue_male_embryo_(97_days)	97 days	ENCFF226RYX
ID_283	adrenal_gland_tissue_male_embryo_(85_days)_85_days_1_2_adrenal_gland_tissue_male_embryo_(97_days)_97_days_1_2	0.0_0.0_0.0	ENCFF124YXW	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR856QJX	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF500CZF/, /files/ENCFF695JMI/, /files/ENCFF496RSW/	1934143654	ENCODE Processing Pipeline	22eb21f83af63767c08f1274c320d16c	0.0	https://www.encodeproject.org/files/ENCFF124YXW/@@download/ENCFF124YXW.bam	0.0	0.0	0.0	released	s3://encode-public/2016/10/28/baa871f7-ea69-4905-b051-1ea43d8317dc/ENCFF124YXW.bam	low read depth, low spot score	0.0	0.0	adrenal_gland_tissue_male_embryo_(85_days)	embryonic	85 days	ENCFF226RYX	0.0	ENCSR847AIA	Histone ChIP-seq	UBERON:0002369	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF429NJG/, /files/ENCFF110MCL/, /files/ENCFF317HYD/	1057911092	b702dded02176fc8bff5ddc4316dad96	0.0	https://www.encodeproject.org/files/ENCFF226RYX/@@download/ENCFF226RYX.bam	0.0	0.0	released	s3://encode-public/2020/10/10/166dda70-31ae-40ed-9608-c8e9d0c4e3ec/ENCFF226RYX.bam	low read depth, low read length	0.0	0.0	adrenal_gland_tissue_male_embryo_(97_days)	97 days	ENCFF226RYX
ID_284	adrenal_gland_tissue_embryo_(96_days)_96_days_1_3_adrenal_gland_tissue_male_embryo_(97_days)_97_days_1_2	0.0_0.0_0.0	ENCFF177WEY	bam	bam	0.0	unfiltered alignments	hg19	ENCSR060BFU	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_3	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF972GUR/, /files/ENCFF627NJR/, /files/ENCFF953QYX/, /files/ENCFF549HLL/	2656180678	ENCODE Processing Pipeline	6a3107a44573da0a1b2144a0ec6236c9	0.0	https://www.encodeproject.org/files/ENCFF177WEY/@@download/ENCFF177WEY.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/19/dad0e6c3-d797-4556-b862-9c36a3c71831/ENCFF177WEY.bam	low read depth	0.0	0.0	adrenal_gland_tissue_embryo_(96_days)	embryonic	96 days	ENCFF307NMI	0.0	ENCSR847AIA	Histone ChIP-seq	UBERON:0002369	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF317HYD/, /files/ENCFF807MUK/, /files/ENCFF429NJG/	1079362553	f2585bae98211864965e45d6806a7b37	0.0	https://www.encodeproject.org/files/ENCFF307NMI/@@download/ENCFF307NMI.bam	0.0	0.0	released	s3://encode-public/2016/12/19/34a83362-8a7f-432f-9179-2309a093982d/ENCFF307NMI.bam	low read depth, low read length	0.0	0.0	adrenal_gland_tissue_male_embryo_(97_days)	97 days	ENCFF307NMI
ID_285	adrenal_gland_tissue_male_embryo_(108_days)_108_days_1_7_adrenal_gland_tissue_male_embryo_(97_days)_97_days_1_2	0.0_0.0_0.0	ENCFF510OHP	bam	bam	0.0	unfiltered alignments	hg19	ENCSR728BAD	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_7	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF564QHA/, /files/ENCFF916IPH/, /files/ENCFF529NSR/, /files/ENCFF414WFK/, /files/ENCFF149EPY/, /files/ENCFF702FIW/, /files/ENCFF934GEX/, /files/ENCFF549HLL/	1591170559	ENCODE Processing Pipeline	b29c6f1523483dc3ce65f7d673033988	0.0	https://www.encodeproject.org/files/ENCFF510OHP/@@download/ENCFF510OHP.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/19/e682e6fc-7b22-42ec-b551-0e4de2c8fc36/ENCFF510OHP.bam	low read depth, low spot score	0.0	0.0	adrenal_gland_tissue_male_embryo_(108_days)	embryonic	108 days	ENCFF307NMI	0.0	ENCSR847AIA	Histone ChIP-seq	UBERON:0002369	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF317HYD/, /files/ENCFF807MUK/, /files/ENCFF429NJG/	1079362553	f2585bae98211864965e45d6806a7b37	0.0	https://www.encodeproject.org/files/ENCFF307NMI/@@download/ENCFF307NMI.bam	0.0	0.0	released	s3://encode-public/2016/12/19/34a83362-8a7f-432f-9179-2309a093982d/ENCFF307NMI.bam	low read depth, low read length	0.0	0.0	adrenal_gland_tissue_male_embryo_(97_days)	97 days	ENCFF307NMI
ID_286	adrenal_gland_tissue_female_embryo_(113_days)_113_days_1_4_adrenal_gland_tissue_male_embryo_(97_days)_97_days_1_2	0.0_0.0_0.0	ENCFF793IOH	bam	bam	0.0	unfiltered alignments	hg19	ENCSR696XSJ	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_4	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF318WII/, /files/ENCFF047ZIR/, /files/ENCFF661HFJ/, /files/ENCFF635FAN/, /files/ENCFF549HLL/	2336895228	ENCODE Processing Pipeline	95517c1ae60c3702914e899afb3599c3	0.0	https://www.encodeproject.org/files/ENCFF793IOH/@@download/ENCFF793IOH.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/19/1459ef6b-cd61-4a1e-abbc-21e2ea724108/ENCFF793IOH.bam	low read depth, low spot score	0.0	0.0	adrenal_gland_tissue_female_embryo_(113_days)	embryonic	113 days	ENCFF307NMI	0.0	ENCSR847AIA	Histone ChIP-seq	UBERON:0002369	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF317HYD/, /files/ENCFF807MUK/, /files/ENCFF429NJG/	1079362553	f2585bae98211864965e45d6806a7b37	0.0	https://www.encodeproject.org/files/ENCFF307NMI/@@download/ENCFF307NMI.bam	0.0	0.0	released	s3://encode-public/2016/12/19/34a83362-8a7f-432f-9179-2309a093982d/ENCFF307NMI.bam	low read depth, low read length	0.0	0.0	adrenal_gland_tissue_male_embryo_(97_days)	97 days	ENCFF307NMI
ID_287	adrenal_gland_tissue_male_embryo_(85_days)_85_days_1_2_adrenal_gland_tissue_male_embryo_(97_days)_97_days_1_2	0.0_0.0_0.0	ENCFF817JBV	bam	bam	0.0	unfiltered alignments	hg19	ENCSR856QJX	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF500CZF/, /files/ENCFF695JMI/, /files/ENCFF549HLL/	1920025374	ENCODE Processing Pipeline	8309739092098ccaec09e3a6fda4dc4c	0.0	https://www.encodeproject.org/files/ENCFF817JBV/@@download/ENCFF817JBV.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/19/0f8c7600-dac6-41a4-a1d0-e6de7249c275/ENCFF817JBV.bam	low read depth, low spot score	0.0	0.0	adrenal_gland_tissue_male_embryo_(85_days)	embryonic	85 days	ENCFF307NMI	0.0	ENCSR847AIA	Histone ChIP-seq	UBERON:0002369	tissue	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF317HYD/, /files/ENCFF807MUK/, /files/ENCFF429NJG/	1079362553	f2585bae98211864965e45d6806a7b37	0.0	https://www.encodeproject.org/files/ENCFF307NMI/@@download/ENCFF307NMI.bam	0.0	0.0	released	s3://encode-public/2016/12/19/34a83362-8a7f-432f-9179-2309a093982d/ENCFF307NMI.bam	low read depth, low read length	0.0	0.0	adrenal_gland_tissue_male_embryo_(97_days)	97 days	ENCFF307NMI
ID_288	B_cell_female_adult_(34_years)_34_years_1_2_B_cell_female_adult_(27_years)_27_years_1_1	0.0_0.0_0.0	ENCFF722OSZ	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR891VOV	DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF431JPD/, /files/ENCFF541ZNP/, /files/ENCFF496RSW/	1328378364	ENCODE Processing Pipeline	e382b31501583d4ada63125fa3d659cd	0.0	https://www.encodeproject.org/files/ENCFF722OSZ/@@download/ENCFF722OSZ.bam	0.0	0.0	0.0	released	s3://encode-public/2016/10/30/32a90556-1631-41f0-8d02-788fdd8569f4/ENCFF722OSZ.bam	low read depth	0.0	0.0	B_cell_female_adult_(34_years)	adult	34 years	ENCFF314EHO	0.0	ENCSR000AUP	Histone ChIP-seq	CL:0000236	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2012-08-06	ENCODE	0.0	see document	0.0	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF000ANT/, /files/ENCFF110MCL/	1710096946	ffb47cd9e10e58a3fb69987030b557b3	0.0	https://www.encodeproject.org/files/ENCFF314EHO/@@download/ENCFF314EHO.bam	0.0	0.0	released	s3://encode-public/2020/09/30/901d49ec-593a-4dba-9508-07d4b219e069/ENCFF314EHO.bam	mild to moderate bottlenecking, moderate library complexity, low read length	0.0	0.0	B_cell_female_adult_(27_years)	27 years	ENCFF314EHO
ID_289	B_cell_female_adult_(34_years)_34_years_1_2_B_cell_female_adult_(27_years)_27_years_2_1	0.0_0.0_0.0	ENCFF722OSZ	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR891VOV	DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF431JPD/, /files/ENCFF541ZNP/, /files/ENCFF496RSW/	1328378364	ENCODE Processing Pipeline	e382b31501583d4ada63125fa3d659cd	0.0	https://www.encodeproject.org/files/ENCFF722OSZ/@@download/ENCFF722OSZ.bam	0.0	0.0	0.0	released	s3://encode-public/2016/10/30/32a90556-1631-41f0-8d02-788fdd8569f4/ENCFF722OSZ.bam	low read depth	0.0	0.0	B_cell_female_adult_(34_years)	adult	34 years	ENCFF831QZY	0.0	ENCSR000AUP	Histone ChIP-seq	CL:0000236	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2012-08-06	ENCODE	0.0	see document	0.0	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF000ANV/, /files/ENCFF110MCL/	3286833911	89660de2624b5858b623e194e6541829	0.0	https://www.encodeproject.org/files/ENCFF831QZY/@@download/ENCFF831QZY.bam	0.0	0.0	released	s3://encode-public/2020/09/30/e16b084e-18f8-498e-bcb4-6bf9e590bb5e/ENCFF831QZY.bam	mild to moderate bottlenecking, moderate library complexity, low read length	0.0	0.0	B_cell_female_adult_(27_years)	27 years	ENCFF831QZY
ID_290	B_cell_female_adult_(34_years)_34_years_1_2_B_cell_male_adult_(37_years)_37_years_1_2	0.0_0.0_0.0	ENCFF722OSZ	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR891VOV	DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF431JPD/, /files/ENCFF541ZNP/, /files/ENCFF496RSW/	1328378364	ENCODE Processing Pipeline	e382b31501583d4ada63125fa3d659cd	0.0	https://www.encodeproject.org/files/ENCFF722OSZ/@@download/ENCFF722OSZ.bam	0.0	0.0	0.0	released	s3://encode-public/2016/10/30/32a90556-1631-41f0-8d02-788fdd8569f4/ENCFF722OSZ.bam	low read depth	0.0	0.0	B_cell_female_adult_(34_years)	adult	34 years	ENCFF167OGS	0.0	ENCSR191ZQT	Histone ChIP-seq	CL:0000236	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF995OBQ/, /files/ENCFF861JPC/	1693925531	21f82628ebe744a6b951012576499aca	0.0	https://www.encodeproject.org/files/ENCFF167OGS/@@download/ENCFF167OGS.bam	0.0	0.0	released	s3://encode-public/2016/12/19/b1ad9eb3-b5be-4239-92c6-d7f56cf0bcc2/ENCFF167OGS.bam	low read depth, mild to moderate bottlenecking, low read length	0.0	0.0	B_cell_male_adult_(37_years)	37 years	ENCFF167OGS
ID_291	B_cell_female_adult_(43_years)_43_years_2_1_B_cell_female_adult_(27_years)_27_years_1_1	0.0_0.0_0.0	ENCFF865QEV	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR000EMJ	DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-10-19	ENCODE	0.0	see document	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF001CQG/, /files/ENCFF001CQF/, /files/ENCFF496RSW/	1814373301	ENCODE Processing Pipeline	7867fd7f50af67765e9ee7682e13f333	0.0	https://www.encodeproject.org/files/ENCFF865QEV/@@download/ENCFF865QEV.bam	0.0	0.0	0.0	released	s3://encode-public/2018/05/04/fe377d75-eb6e-4290-8f16-0009c6825745/ENCFF865QEV.bam	low read depth	0.0	0.0	B_cell_female_adult_(43_years)	adult	43 years	ENCFF314EHO	0.0	ENCSR000AUP	Histone ChIP-seq	CL:0000236	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2012-08-06	ENCODE	0.0	see document	0.0	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF000ANT/, /files/ENCFF110MCL/	1710096946	ffb47cd9e10e58a3fb69987030b557b3	0.0	https://www.encodeproject.org/files/ENCFF314EHO/@@download/ENCFF314EHO.bam	0.0	0.0	released	s3://encode-public/2020/09/30/901d49ec-593a-4dba-9508-07d4b219e069/ENCFF314EHO.bam	mild to moderate bottlenecking, moderate library complexity, low read length	0.0	0.0	B_cell_female_adult_(27_years)	27 years	ENCFF314EHO
ID_292	B_cell_female_adult_(43_years)_43_years_2_1_B_cell_female_adult_(27_years)_27_years_2_1	0.0_0.0_0.0	ENCFF865QEV	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR000EMJ	DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-10-19	ENCODE	0.0	see document	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF001CQG/, /files/ENCFF001CQF/, /files/ENCFF496RSW/	1814373301	ENCODE Processing Pipeline	7867fd7f50af67765e9ee7682e13f333	0.0	https://www.encodeproject.org/files/ENCFF865QEV/@@download/ENCFF865QEV.bam	0.0	0.0	0.0	released	s3://encode-public/2018/05/04/fe377d75-eb6e-4290-8f16-0009c6825745/ENCFF865QEV.bam	low read depth	0.0	0.0	B_cell_female_adult_(43_years)	adult	43 years	ENCFF831QZY	0.0	ENCSR000AUP	Histone ChIP-seq	CL:0000236	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2012-08-06	ENCODE	0.0	see document	0.0	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF000ANV/, /files/ENCFF110MCL/	3286833911	89660de2624b5858b623e194e6541829	0.0	https://www.encodeproject.org/files/ENCFF831QZY/@@download/ENCFF831QZY.bam	0.0	0.0	released	s3://encode-public/2020/09/30/e16b084e-18f8-498e-bcb4-6bf9e590bb5e/ENCFF831QZY.bam	mild to moderate bottlenecking, moderate library complexity, low read length	0.0	0.0	B_cell_female_adult_(27_years)	27 years	ENCFF831QZY
ID_293	B_cell_female_adult_(43_years)_43_years_2_1_B_cell_male_adult_(37_years)_37_years_1_2	0.0_0.0_0.0	ENCFF865QEV	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR000EMJ	DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-10-19	ENCODE	0.0	see document	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF001CQG/, /files/ENCFF001CQF/, /files/ENCFF496RSW/	1814373301	ENCODE Processing Pipeline	7867fd7f50af67765e9ee7682e13f333	0.0	https://www.encodeproject.org/files/ENCFF865QEV/@@download/ENCFF865QEV.bam	0.0	0.0	0.0	released	s3://encode-public/2018/05/04/fe377d75-eb6e-4290-8f16-0009c6825745/ENCFF865QEV.bam	low read depth	0.0	0.0	B_cell_female_adult_(43_years)	adult	43 years	ENCFF167OGS	0.0	ENCSR191ZQT	Histone ChIP-seq	CL:0000236	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF995OBQ/, /files/ENCFF861JPC/	1693925531	21f82628ebe744a6b951012576499aca	0.0	https://www.encodeproject.org/files/ENCFF167OGS/@@download/ENCFF167OGS.bam	0.0	0.0	released	s3://encode-public/2016/12/19/b1ad9eb3-b5be-4239-92c6-d7f56cf0bcc2/ENCFF167OGS.bam	low read depth, mild to moderate bottlenecking, low read length	0.0	0.0	B_cell_male_adult_(37_years)	37 years	ENCFF167OGS
ID_294	B_cell_female_adult_(43_years)_43_years_1_1_B_cell_female_adult_(27_years)_27_years_1_1	0.0_0.0_0.0	ENCFF917RKI	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR000EMJ	DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-10-19	ENCODE	0.0	see document	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF122YDK/, /files/ENCFF566GSP/, /files/ENCFF001CPI/, /files/ENCFF496RSW/	11779060617	ENCODE Processing Pipeline	090c1a4d016d3b3c5da0de08d40853ce	0.0	https://www.encodeproject.org/files/ENCFF917RKI/@@download/ENCFF917RKI.bam	0.0	0.0	0.0	released	s3://encode-public/2018/05/04/90c9628a-c5e9-4ef6-afd1-369df77c7db2/ENCFF917RKI.bam	low read depth	0.0	0.0	B_cell_female_adult_(43_years)	adult	43 years	ENCFF314EHO	0.0	ENCSR000AUP	Histone ChIP-seq	CL:0000236	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2012-08-06	ENCODE	0.0	see document	0.0	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF000ANT/, /files/ENCFF110MCL/	1710096946	ffb47cd9e10e58a3fb69987030b557b3	0.0	https://www.encodeproject.org/files/ENCFF314EHO/@@download/ENCFF314EHO.bam	0.0	0.0	released	s3://encode-public/2020/09/30/901d49ec-593a-4dba-9508-07d4b219e069/ENCFF314EHO.bam	mild to moderate bottlenecking, moderate library complexity, low read length	0.0	0.0	B_cell_female_adult_(27_years)	27 years	ENCFF314EHO
